a/c,a/t,c/b,phi,F,Mg
   1.30000,   0.40000,   0.20000,   0.75670,   0.88765,   0.92712
   1.60000,   0.30000,   0.20000,   1.13037,   0.68993,   0.81383
   1.10000,   0.20000,   0.20000,   2.33890,   0.98387,   1.00231
   1.90000,   0.70000,   0.20000,   2.68111,   0.77363,   0.79007
   1.60000,   0.40000,   0.20000,   0.49070,   0.82350,   0.84554
   0.70000,   0.40000,   0.20000,   1.00722,   1.10396,   1.13689
   1.20000,   0.50000,   0.20000,   0.15591,   1.09458,   1.08305
   1.50000,   0.30000,   0.20000,   0.16536,   0.91606,   0.91272
   0.55000,   0.40000,   0.20000,   0.92239,   1.11025,   1.18299
   1.50000,   0.70000,   0.20000,   0.01900,   1.04631,   1.02823
   1.70000,   0.80000,   0.20000,   1.02472,   0.69287,   0.79884
   1.60000,   0.80000,   0.20000,   1.24043,   0.68997,   0.82357
   1.40000,   0.50000,   0.20000,   0.85662,   0.82932,   0.88907
   0.25000,   0.50000,   0.20000,   1.80164,   1.42962,   1.42982
   1.30000,   0.40000,   0.20000,   2.53440,   0.91456,   0.93839
   0.90000,   0.80000,   0.20000,   1.69035,   1.18445,   1.16178
   0.30000,   0.70000,   0.20000,   0.35222,   1.19684,   1.76244
   0.45000,   0.40000,   0.20000,   2.33281,   1.09886,   1.22616
   0.50000,   0.60000,   0.20000,   1.66868,   1.31765,   1.30043
   0.25000,   0.60000,   0.20000,   1.05800,   1.47925,   1.55351
   0.80000,   0.70000,   0.20000,   2.61887,   1.18938,   1.26457
   0.90000,   0.60000,   0.20000,   1.17721,   1.13746,   1.12855
   0.55000,   0.50000,   0.20000,   0.89579,   1.15242,   1.23235
   0.80000,   0.30000,   0.20000,   0.28399,   1.05854,   1.16209
   1.20000,   0.70000,   0.20000,   0.43931,   1.05972,   1.05627
   0.70000,   0.50000,   0.20000,   1.40289,   1.17457,   1.16422
   1.50000,   0.50000,   0.20000,   1.45595,   0.70291,   0.84679
   0.40000,   0.70000,   0.20000,   2.69719,   1.20126,   1.57537
   1.60000,   0.60000,   0.20000,   0.46630,   0.84818,   0.86350
   0.90000,   0.40000,   0.20000,   2.48079,   1.08990,   1.11367
   1.60000,   0.20000,   0.20000,   2.98807,   0.87605,   0.87485
   0.90000,   0.20000,   0.20000,   2.49946,   1.04966,   1.07896
   0.50000,   0.40000,   0.20000,   2.18467,   1.12715,   1.19877
   1.40000,   0.60000,   0.20000,   2.79156,   0.95699,   0.95688
   0.45000,   0.80000,   0.20000,   0.91513,   1.37620,   1.47288
   0.80000,   0.70000,   0.20000,   1.01080,   1.18043,   1.19146
   1.80000,   0.80000,   0.20000,   1.57909,   0.58541,   0.76982
   1.50000,   0.40000,   0.20000,   0.17854,   0.92754,   0.92243
   1.70000,   0.60000,   0.20000,   0.79231,   0.73736,   0.80336
   1.00000,   0.80000,   0.20000,   1.30990,   1.14879,   1.12604
   2.00000,   0.50000,   0.20000,   2.93011,   0.79210,   0.78891
   0.25000,   0.20000,   0.20000,   1.55092,   1.16973,   1.16406
   0.50000,   0.40000,   0.20000,   2.93693,   0.96378,   1.31067
   2.00000,   0.80000,   0.20000,   2.31841,   0.66118,   0.73739
   0.35000,   0.50000,   0.20000,   1.53479,   1.35317,   1.33682
   0.70000,   0.70000,   0.20000,   0.63606,   1.18228,   1.28415
   1.20000,   0.20000,   0.20000,   2.30077,   0.91513,   0.95394
   1.10000,   0.40000,   0.20000,   2.96482,   1.12098,   1.11139
   1.30000,   0.50000,   0.20000,   0.37390,   0.97957,   0.98110
   1.80000,   0.50000,   0.20000,   0.37862,   0.80129,   0.81126
   1.10000,   0.50000,   0.20000,   1.25310,   0.98782,   1.01805
   1.90000,   0.40000,   0.20000,   1.20311,   0.58577,   0.74342
   1.50000,   0.60000,   0.20000,   0.16443,   0.96983,   0.95902
   1.60000,   0.50000,   0.20000,   0.42496,   0.84784,   0.86056
   0.50000,   0.50000,   0.20000,   0.05508,   1.04276,   1.45316
   1.60000,   0.40000,   0.20000,   2.46353,   0.78282,   0.83007
   1.70000,   0.60000,   0.20000,   1.95591,   0.65468,   0.79266
   1.60000,   0.40000,   0.20000,   3.01370,   0.90523,   0.89851
   2.00000,   0.60000,   0.20000,   2.04098,   0.58770,   0.72625
   0.20000,   0.50000,   0.20000,   0.63604,   1.22427,   1.54131
   0.50000,   0.80000,   0.20000,   2.26316,   1.32786,   1.42582
   0.25000,   0.50000,   0.20000,   2.36670,   1.25085,   1.45381
   1.10000,   0.70000,   0.20000,   0.50322,   1.11615,   1.10817
   0.30000,   0.50000,   0.20000,   0.99672,   1.29721,   1.38527
   0.45000,   0.70000,   0.20000,   1.66620,   1.41967,   1.39761
   0.60000,   0.60000,   0.20000,   0.68148,   1.15164,   1.28170
   0.70000,   0.60000,   0.20000,   1.66163,   1.21417,   1.19740
   1.70000,   0.50000,   0.20000,   2.31582,   0.72508,   0.79858
   0.20000,   0.70000,   0.20000,   1.34190,   1.80006,   1.79143
   1.80000,   0.80000,   0.20000,   0.37592,   0.83530,   0.83902
   1.30000,   0.50000,   0.20000,   2.76681,   0.97935,   0.98094
   1.60000,   0.30000,   0.20000,   1.44028,   0.65173,   0.81295
   0.45000,   0.20000,   0.20000,   1.00382,   1.05919,   1.12515
   0.70000,   0.60000,   0.20000,   0.86263,   1.15873,   1.21305
   0.70000,   0.70000,   0.20000,   1.16686,   1.22758,   1.23132
   2.00000,   0.60000,   0.20000,   2.25989,   0.63994,   0.73101
   0.60000,   0.70000,   0.20000,   2.52544,   1.19266,   1.34663
   0.20000,   0.60000,   0.20000,   1.28990,   1.63318,   1.64007
   0.70000,   0.50000,   0.20000,   3.01266,   1.13145,   1.32994
   0.80000,   0.80000,   0.20000,   1.37335,   1.22452,   1.20446
   0.90000,   0.70000,   0.20000,   1.76820,   1.16419,   1.14612
   1.00000,   0.30000,   0.20000,   0.63469,   1.08840,   1.08033
   1.30000,   0.70000,   0.20000,   1.02620,   0.86943,   0.93362
   0.65000,   0.30000,   0.20000,   1.60763,   1.12306,   1.11495
   0.40000,   0.60000,   0.20000,   1.49183,   1.39387,   1.37498
   1.10000,   0.30000,   0.20000,   2.00517,   0.97029,   1.00093
   0.40000,   0.20000,   0.20000,   1.35889,   1.12598,   1.13107
   1.80000,   0.50000,   0.20000,   0.58602,   0.75259,   0.78877
   1.00000,   0.40000,   0.20000,   0.24740,   1.17632,   1.16469
   1.10000,   0.70000,   0.20000,   2.64765,   1.11882,   1.11043
   1.40000,   0.50000,   0.20000,   1.09441,   0.79053,   0.88230
   1.10000,   0.60000,   0.20000,   2.57404,   1.07697,   1.07472
   0.35000,   0.80000,   0.20000,   0.33707,   1.26511,   1.81380
   1.20000,   0.70000,   0.20000,   2.34052,   0.97171,   0.99670
   0.55000,   0.50000,   0.20000,   0.93814,   1.16125,   1.22991
   0.20000,   0.60000,   0.20000,   2.81084,   1.12536,   1.80844
   0.20000,   0.70000,   0.20000,   1.47884,   1.81899,   1.79111
   0.35000,   0.80000,   0.20000,   0.05268,   1.24006,   2.04449
   0.80000,   0.70000,   0.20000,   0.00879,   1.36511,   1.49978
   1.10000,   0.40000,   0.20000,   0.95802,   0.99212,   1.01310
   1.40000,   0.80000,   0.20000,   2.42833,   0.88359,   0.91857
   0.40000,   0.20000,   0.20000,   0.82450,   1.01375,   1.14012
   0.35000,   0.70000,   0.20000,   1.68194,   1.52929,   1.50688
   0.50000,   0.50000,   0.20000,   1.18244,   1.22627,   1.24605
   1.40000,   0.70000,   0.20000,   2.42858,   0.87467,   0.91157
   0.30000,   0.70000,   0.20000,   1.30269,   1.58065,   1.57910
   2.00000,   0.60000,   0.20000,   3.12788,   0.85241,   0.83979
   0.60000,   0.30000,   0.20000,   1.22853,   1.11298,   1.12559
   0.45000,   0.60000,   0.20000,   1.95280,   1.31745,   1.33657
   2.00000,   0.40000,   0.20000,   2.57227,   0.70544,   0.74274
   1.40000,   0.70000,   0.20000,   0.15325,   1.04494,   1.02979
   1.20000,   0.30000,   0.20000,   0.77329,   0.93130,   0.96247
   0.30000,   0.70000,   0.20000,   0.96459,   1.48444,   1.59216
   0.25000,   0.60000,   0.20000,   1.57792,   1.57102,   1.54772
   2.00000,   0.80000,   0.20000,   0.65704,   0.70466,   0.74976
   1.20000,   0.80000,   0.20000,   1.77407,   0.91995,   0.98342
   1.00000,   0.60000,   0.20000,   0.21328,   1.27207,   1.25319
   0.45000,   0.60000,   0.20000,   1.66087,   1.35293,   1.33501
   1.80000,   0.50000,   0.20000,   2.61565,   0.76661,   0.79426
   1.30000,   0.60000,   0.20000,   2.56198,   0.94462,   0.96150
   0.55000,   0.60000,   0.20000,   1.99134,   1.25216,   1.27228
   1.70000,   0.60000,   0.20000,   2.77381,   0.84246,   0.84848
   1.30000,   0.30000,   0.20000,   1.90776,   0.81919,   0.91039
   1.40000,   0.30000,   0.20000,   0.36722,   0.90963,   0.91773
   0.90000,   0.40000,   0.20000,   2.44746,   1.08858,   1.11038
   1.40000,   0.80000,   0.20000,   3.04241,   1.09940,   1.07892
   0.60000,   0.40000,   0.20000,   2.16788,   1.11231,   1.16534
   0.45000,   0.70000,   0.20000,   1.49634,   1.42067,   1.39761
   0.70000,   0.80000,   0.20000,   2.33173,   1.22457,   1.28663
   1.20000,   0.70000,   0.20000,   0.86427,   0.96102,   0.99143
   0.80000,   0.80000,   0.20000,   1.99249,   1.21270,   1.20731
   1.20000,   0.20000,   0.20000,   1.34676,   0.87359,   0.94714
   0.40000,   0.80000,   0.20000,   1.04411,   1.46234,   1.52147
   1.70000,   0.50000,   0.20000,   2.04744,   0.66847,   0.79166
   0.45000,   0.70000,   0.20000,   2.21136,   1.32185,   1.41251
   1.20000,   0.80000,   0.20000,   1.68076,   0.91698,   0.98331
   1.80000,   0.50000,   0.20000,   1.29740,   0.60051,   0.76618
   0.55000,   0.80000,   0.20000,   0.26812,   1.25333,   1.59555
   1.50000,   0.70000,   0.20000,   1.31176,   0.72253,   0.85261
   0.45000,   0.60000,   0.20000,   1.98039,   1.31210,   1.33707
   0.70000,   0.70000,   0.20000,   2.25735,   1.19759,   1.24628
   1.70000,   0.60000,   0.20000,   2.20231,   0.70421,   0.79705
   2.00000,   0.70000,   0.20000,   1.00061,   0.61384,   0.72910
   1.00000,   0.80000,   0.20000,   0.64390,   1.20781,   1.18388
   1.90000,   0.80000,   0.20000,   2.44357,   0.71693,   0.76790
   0.30000,   0.30000,   0.20000,   1.98742,   1.17210,   1.21131
   1.90000,   0.60000,   0.20000,   1.38849,   0.56019,   0.74521
   0.60000,   0.60000,   0.20000,   1.72123,   1.25743,   1.24326
   0.40000,   0.70000,   0.20000,   1.58023,   1.47312,   1.44763
   0.35000,   0.70000,   0.20000,   2.07594,   1.45386,   1.51325
   2.00000,   0.40000,   0.20000,   0.13385,   0.79780,   0.79257
   1.80000,   0.70000,   0.20000,   3.09158,   0.91976,   0.90422
   1.50000,   0.80000,   0.20000,   1.73512,   0.71783,   0.85469
   0.25000,   0.80000,   0.20000,   0.50663,   1.44104,   1.93621
   1.00000,   0.70000,   0.20000,   0.57372,   1.19729,   1.17655
   1.20000,   0.20000,   0.20000,   2.59522,   0.95551,   0.97148
   0.30000,   0.50000,   0.20000,   2.44725,   1.17919,   1.41215
   1.60000,   0.40000,   0.20000,   1.66895,   0.65300,   0.81479
   1.10000,   0.80000,   0.20000,   0.06340,   1.34960,   1.32310
   1.30000,   0.60000,   0.20000,   2.75397,   0.99461,   0.99468
   1.50000,   0.80000,   0.20000,   2.85812,   0.97384,   0.96522
   1.10000,   0.60000,   0.20000,   1.57704,   0.99452,   1.02757
   0.45000,   0.50000,   0.20000,   1.40427,   1.28009,   1.27129
   0.40000,   0.40000,   0.20000,   2.21236,   1.14609,   1.24096
   0.70000,   0.70000,   0.20000,   0.88386,   1.19756,   1.24632
   1.60000,   0.70000,   0.20000,   1.98706,   0.70037,   0.82250
   1.20000,   0.50000,   0.20000,   2.49469,   0.97374,   0.99041
   1.00000,   0.70000,   0.20000,   2.04641,   1.13677,   1.11708
   1.90000,   0.80000,   0.20000,   0.47466,   0.77864,   0.79511
   0.65000,   0.80000,   0.20000,   0.62902,   1.22906,   1.35633
   2.00000,   0.80000,   0.20000,   3.10343,   0.88622,   0.86891
   0.80000,   0.50000,   0.20000,   2.71513,   1.11823,   1.20672
   1.20000,   0.70000,   0.20000,   0.90719,   0.95444,   0.98852
   0.90000,   0.40000,   0.20000,   2.23496,   1.08641,   1.09601
   2.00000,   0.40000,   0.20000,   2.83470,   0.76219,   0.76815
   0.80000,   0.40000,   0.20000,   2.56532,   1.07505,   1.14498
   1.50000,   0.60000,   0.20000,   1.32148,   0.71737,   0.84983
   1.00000,   0.40000,   0.20000,   2.50138,   1.10755,   1.09660
   1.00000,   0.20000,   0.20000,   2.40528,   1.06605,   1.06078
   1.50000,   0.50000,   0.20000,   0.45585,   0.87466,   0.88880
   1.10000,   0.40000,   0.20000,   2.41768,   1.01535,   1.02541
   0.65000,   0.40000,   0.20000,   1.54438,   1.15706,   1.14574
   0.70000,   0.80000,   0.20000,   3.11636,   1.40200,   1.64225
   1.60000,   0.70000,   0.20000,   0.04699,   0.99267,   0.97580
   1.80000,   0.60000,   0.20000,   2.23536,   0.68254,   0.77333
   0.80000,   0.70000,   0.20000,   3.00069,   1.29738,   1.42146
   1.70000,   0.30000,   0.20000,   3.10050,   0.87912,   0.87284
   1.40000,   0.60000,   0.20000,   2.90744,   0.99160,   0.98343
   0.70000,   0.30000,   0.20000,   1.14972,   1.09028,   1.10656
   1.20000,   0.80000,   0.20000,   2.11539,   0.94733,   0.98920
   1.40000,   0.60000,   0.20000,   2.55176,   0.89376,   0.91742
   0.40000,   0.80000,   0.20000,   0.86225,   1.40839,   1.54085
   2.00000,   0.50000,   0.20000,   2.54143,   0.70322,   0.74366
   0.70000,   0.30000,   0.20000,   1.74955,   1.10922,   1.10549
   1.70000,   0.60000,   0.20000,   1.15032,   0.66108,   0.79297
   0.90000,   0.50000,   0.20000,   1.48962,   1.12071,   1.10720
   0.70000,   0.40000,   0.20000,   1.11007,   1.11587,   1.13458
   0.55000,   0.60000,   0.20000,   1.76997,   1.28045,   1.27021
   0.20000,   0.80000,   0.20000,   0.99248,   1.83477,   1.95702
   0.40000,   0.70000,   0.20000,   2.34369,   1.31968,   1.47936
   1.80000,   0.50000,   0.20000,   1.93047,   0.61499,   0.76649
   1.70000,   0.80000,   0.20000,   3.11453,   0.98881,   0.96935
   0.80000,   0.60000,   0.20000,   2.54689,   1.14422,   1.21009
   0.55000,   0.60000,   0.20000,   0.76595,   1.17659,   1.29711
   0.30000,   0.50000,   0.20000,   1.56081,   1.39585,   1.37863
   1.50000,   0.30000,   0.20000,   2.82098,   0.88343,   0.88941
   0.90000,   0.70000,   0.20000,   1.56640,   1.16620,   1.14600
   0.70000,   0.60000,   0.20000,   1.63785,   1.21474,   1.19740
   1.80000,   0.40000,   0.20000,   2.32464,   0.69540,   0.77206
   0.65000,   0.70000,   0.20000,   1.64760,   1.27636,   1.25532
   1.10000,   0.80000,   0.20000,   0.70880,   1.08443,   1.08344
   1.90000,   0.60000,   0.20000,   1.71783,   0.55629,   0.74519
   1.60000,   0.70000,   0.20000,   2.63674,   0.84863,   0.86662
   0.50000,   0.40000,   0.20000,   1.46936,   1.20216,   1.19257
   0.60000,   0.50000,   0.20000,   2.18803,   1.15155,   1.20804
   0.90000,   0.70000,   0.20000,   2.48204,   1.17596,   1.19266
   0.25000,   0.60000,   0.20000,   1.83726,   1.54529,   1.54816
   1.30000,   0.70000,   0.20000,   2.61997,   0.97430,   0.98335
   0.30000,   0.60000,   0.20000,   1.32093,   1.47940,   1.47845
   1.40000,   0.80000,   0.20000,   2.15504,   0.82483,   0.89727
   0.90000,   0.20000,   0.20000,   2.03356,   1.05589,   1.06087
   2.00000,   0.60000,   0.20000,   0.31572,   0.77806,   0.78103
   1.30000,   0.30000,   0.20000,   0.60284,   0.90576,   0.93123
   0.70000,   0.60000,   0.20000,   0.62670,   1.14018,   1.24368
   0.65000,   0.70000,   0.20000,   0.44292,   1.18579,   1.36660
   0.30000,   0.20000,   0.20000,   2.79804,   0.80588,   1.20946
   0.80000,   0.80000,   0.20000,   0.02498,   1.43756,   1.57527
   1.00000,   0.70000,   0.20000,   0.79031,   1.15875,   1.13867
   0.30000,   0.80000,   0.20000,   1.95561,   1.65046,   1.67424
   1.20000,   0.50000,   0.20000,   2.97132,   1.09020,   1.07909
   1.90000,   0.40000,   0.20000,   0.92494,   0.64633,   0.74689
   1.20000,   0.50000,   0.20000,   2.86088,   1.05809,   1.05123
   0.60000,   0.50000,   0.20000,   1.46848,   1.21337,   1.20038
   0.55000,   0.80000,   0.20000,   1.16152,   1.34829,   1.36083
   1.80000,   0.50000,   0.20000,   1.53294,   0.57857,   0.76603
   1.00000,   0.80000,   0.20000,   0.49896,   1.24955,   1.22480
   1.20000,   0.60000,   0.20000,   2.46165,   0.98153,   0.99859
   0.45000,   0.40000,   0.20000,   1.14368,   1.18108,   1.21323
   0.50000,   0.80000,   0.20000,   1.16592,   1.38945,   1.40471
   1.30000,   0.70000,   0.20000,   1.88547,   0.84309,   0.92963
   0.80000,   0.30000,   0.20000,   0.58880,   1.04690,   1.11625
   1.00000,   0.80000,   0.20000,   1.25019,   1.14933,   1.12657
   0.35000,   0.60000,   0.20000,   0.67140,   1.22840,   1.46780
   0.60000,   0.80000,   0.20000,   3.03619,   1.31966,   1.66182
   1.00000,   0.70000,   0.20000,   1.13357,   1.13570,   1.11603
   0.60000,   0.30000,   0.20000,   0.96459,   1.07385,   1.12979
   1.10000,   0.80000,   0.20000,   1.44210,   1.01719,   1.04481
   0.90000,   0.70000,   0.20000,   1.93603,   1.16044,   1.14735
   0.70000,   0.70000,   0.20000,   1.78190,   1.24393,   1.22932
   0.60000,   0.40000,   0.20000,   0.05369,   1.03554,   1.32197
   1.00000,   0.20000,   0.20000,   1.52148,   1.05310,   1.04790
   0.55000,   0.50000,   0.20000,   1.62560,   1.23597,   1.22133
   0.25000,   0.50000,   0.20000,   0.90704,   1.30777,   1.44171
   1.60000,   0.30000,   0.20000,   2.10637,   0.70675,   0.81485
   0.70000,   0.50000,   0.20000,   2.58230,   1.09510,   1.21227
   0.90000,   0.70000,   0.20000,   2.45399,   1.17262,   1.18752
   0.90000,   0.80000,   0.20000,   2.78013,   1.28587,   1.31902
   1.30000,   0.30000,   0.20000,   2.83949,   0.96412,   0.96582
   0.20000,   0.40000,   0.20000,   0.93531,   1.25172,   1.37410
   0.30000,   0.60000,   0.20000,   0.73282,   1.29114,   1.51473
   1.30000,   0.40000,   0.20000,   0.79472,   0.88133,   0.92499
   1.60000,   0.60000,   0.20000,   2.84186,   0.89303,   0.89187
   0.65000,   0.40000,   0.20000,   0.61134,   1.05280,   1.17818
   0.40000,   0.60000,   0.20000,   0.82918,   1.25612,   1.39641
   1.30000,   0.70000,   0.20000,   2.41674,   0.92356,   0.95358
   1.40000,   0.70000,   0.20000,   0.67968,   0.88258,   0.91520
   0.25000,   0.60000,   0.20000,   2.85275,   1.06931,   1.72662
   1.30000,   0.70000,   0.20000,   2.71359,   1.00208,   1.00284
   0.70000,   0.30000,   0.20000,   0.44633,   1.01538,   1.15241
   1.50000,   0.30000,   0.20000,   3.04032,   0.92951,   0.92394
   0.80000,   0.40000,   0.20000,   0.54369,   1.07542,   1.14946
   1.10000,   0.30000,   0.20000,   2.71853,   1.04452,   1.04451
   0.90000,   0.60000,   0.20000,   2.18743,   1.13404,   1.13570
   1.20000,   0.70000,   0.20000,   1.19549,   0.92258,   0.97897
   0.80000,   0.80000,   0.20000,   0.83466,   1.20098,   1.23048
   0.90000,   0.60000,   0.20000,   2.65850,   1.17002,   1.20010
   0.20000,   0.50000,   0.20000,   2.25609,   1.35364,   1.50939
   1.80000,   0.30000,   0.20000,   2.89853,   0.81302,   0.81528
   0.70000,   0.40000,   0.20000,   2.00530,   1.11870,   1.13418
   1.00000,   0.70000,   0.20000,   1.25125,   1.13377,   1.11413
   0.30000,   0.50000,   0.20000,   2.07597,   1.31854,   1.38266
   1.70000,   0.70000,   0.20000,   1.73037,   0.62666,   0.79361
   0.25000,   0.30000,   0.20000,   0.97672,   1.14230,   1.23682
   1.30000,   0.30000,   0.20000,   2.07652,   0.83648,   0.91181
   2.00000,   0.80000,   0.20000,   1.70147,   0.53060,   0.72644
   1.20000,   0.50000,   0.20000,   0.14219,   1.09882,   1.08690
   0.80000,   0.70000,   0.20000,   2.26515,   1.17460,   1.20120
