a/c,a/t,c/b,phi,F,Mg
0.2,0.64643,0.2,1.4586,1.73208,1.70955
0.2,0.64643,0.2,1.5708,1.73732,1.70953
0.2,0.64643,0.2,1.683,1.73208,1.70955
0.2,0.64643,0.2,1.7952,1.71656,1.7098
0.2,0.64643,0.2,1.9074,1.69124,1.71086
0.2,0.64643,0.2,2.0196,1.65685,1.71366
0.2,0.64643,0.2,2.1318,1.6142,1.71942
0.2,0.64643,0.2,2.24399,1.56395,1.72957
0.2,0.64643,0.2,2.35619,1.50647,1.74565
0.2,0.64643,0.2,2.46839,1.44151,1.76921
0.2,0.64643,0.2,2.58059,1.36816,1.80173
0.2,0.64643,0.2,2.69279,1.28479,1.84445
0.2,0.64643,0.2,2.80499,1.1899,1.89835
0.2,0.64643,0.2,2.91719,1.08565,1.964
0.2,0.64643,0.2,3.02939,0.9909,2.04152
0.2,0.64643,0.2,3.14159,0.96828,2.13051
0.2,0.67857,0.2,0,1.00873,2.21771
0.2,0.67857,0.2,0.1122,1.03013,2.12063
0.2,0.67857,0.2,0.2244,1.1264,2.03606
0.2,0.67857,0.2,0.3366,1.23233,1.96445
0.2,0.67857,0.2,0.4488,1.32849,1.90565
0.2,0.67857,0.2,0.561,1.41283,1.85904
0.2,0.67857,0.2,0.6732,1.48701,1.82357
0.2,0.67857,0.2,0.7854,1.55278,1.79786
0.2,0.67857,0.2,0.8976,1.61115,1.78032
0.2,0.67857,0.2,1.0098,1.66233,1.76925
0.2,0.67857,0.2,1.122,1.70591,1.76297
0.2,0.67857,0.2,1.2342,1.74114,1.75991
0.2,0.67857,0.2,1.3464,1.76714,1.75875
0.2,0.67857,0.2,1.4586,1.78311,1.75848
0.2,0.67857,0.2,1.5708,1.78849,1.75846
0.2,0.67857,0.2,1.683,1.78311,1.75848
0.2,0.67857,0.2,1.7952,1.76714,1.75875
0.2,0.67857,0.2,1.9074,1.74114,1.75991
0.2,0.67857,0.2,2.0196,1.70591,1.76297
0.2,0.67857,0.2,2.1318,1.66233,1.76925
0.2,0.67857,0.2,2.24399,1.61115,1.78032
0.2,0.67857,0.2,2.35619,1.55278,1.79786
0.2,0.67857,0.2,2.46839,1.48701,1.82357
0.2,0.67857,0.2,2.58059,1.41283,1.85904
0.2,0.67857,0.2,2.69279,1.32849,1.90565
0.2,0.67857,0.2,2.80499,1.23233,1.96445
0.2,0.67857,0.2,2.91719,1.1264,2.03606
0.2,0.67857,0.2,3.02939,1.03013,2.12063
0.2,0.67857,0.2,3.14159,1.00873,2.21771
0.2,0.71071,0.2,0,1.05049,2.30766
0.2,0.71071,0.2,0.1122,1.07048,2.20191
0.2,0.71071,0.2,0.2244,1.16813,2.10979
0.2,0.71071,0.2,0.3366,1.2756,2.03177
0.2,0.71071,0.2,0.4488,1.37288,1.96772
0.2,0.71071,0.2,0.561,1.45802,1.91695
0.2,0.71071,0.2,0.6732,1.53289,1.87831
0.2,0.71071,0.2,0.7854,1.59938,1.85031
0.2,0.71071,0.2,0.8976,1.65854,1.8312
0.2,0.71071,0.2,1.0098,1.71059,1.81914
0.2,0.71071,0.2,1.122,1.75507,1.8123
0.2,0.71071,0.2,1.2342,1.79113,1.80897
0.2,0.71071,0.2,1.3464,1.8178,1.80771
0.2,0.71071,0.2,1.4586,1.83421,1.80741
0.2,0.71071,0.2,1.5708,1.83975,1.80739
0.2,0.71071,0.2,1.683,1.83421,1.80741
0.2,0.71071,0.2,1.7952,1.8178,1.80771
0.2,0.71071,0.2,1.9074,1.79113,1.80897
0.2,0.71071,0.2,2.0196,1.75507,1.8123
0.2,0.71071,0.2,2.1318,1.71059,1.81914
0.2,0.71071,0.2,2.24399,1.65854,1.8312
0.2,0.71071,0.2,2.35619,1.59938,1.85031
0.2,0.71071,0.2,2.46839,1.53289,1.87831
0.2,0.71071,0.2,2.58059,1.45802,1.91695
0.2,0.71071,0.2,2.69279,1.37288,1.96772
0.2,0.71071,0.2,2.80499,1.2756,2.03177
0.2,0.71071,0.2,2.91719,1.16813,2.10979
0.2,0.71071,0.2,3.02939,1.07048,2.20191
0.2,0.71071,0.2,3.14159,1.05049,2.30766
0.2,0.74286,0.2,0,1.09344,2.40004
0.2,0.74286,0.2,0.1122,1.11179,2.28503
0.2,0.74286,0.2,0.2244,1.21067,2.18485
0.2,0.74286,0.2,0.3366,1.31951,2.1
0.2,0.74286,0.2,0.4488,1.41772,2.03034
0.2,0.74286,0.2,0.561,1.50349,1.97512
0.2,0.74286,0.2,0.6732,1.57889,1.9331
0.2,0.74286,0.2,0.7854,1.64596,1.90265
0.2,0.74286,0.2,0.8976,1.70582,1.88187
0.2,0.74286,0.2,1.0098,1.75867,1.86876
0.2,0.74286,0.2,1.122,1.804,1.86131
0.2,0.74286,0.2,1.2342,1.84087,1.85769
0.2,0.74286,0.2,1.3464,1.8682,1.85632
0.2,0.74286,0.2,1.4586,1.88505,1.856
0.2,0.74286,0.2,1.5708,1.89074,1.85598
0.2,0.74286,0.2,1.683,1.88505,1.856
0.2,0.74286,0.2,1.7952,1.8682,1.85632
0.2,0.74286,0.2,1.9074,1.84087,1.85769
0.2,0.74286,0.2,2.0196,1.804,1.86131
0.2,0.74286,0.2,2.1318,1.75867,1.86876
0.2,0.74286,0.2,2.24399,1.70582,1.88187
0.2,0.74286,0.2,2.35619,1.64596,1.90265
0.2,0.74286,0.2,2.46839,1.57889,1.9331
0.2,0.74286,0.2,2.58059,1.50349,1.97512
0.2,0.74286,0.2,2.69279,1.41772,2.03034
0.2,0.74286,0.2,2.80499,1.31951,2.1
0.2,0.74286,0.2,2.91719,1.21067,2.18485
0.2,0.74286,0.2,3.02939,1.11179,2.28503
0.2,0.74286,0.2,3.14159,1.09344,2.40004
0.2,0.775,0.2,0,1.13739,2.49448
0.2,0.775,0.2,0.1122,1.1539,2.36963
0.2,0.775,0.2,0.2244,1.25382,2.26088
0.2,0.775,0.2,0.3366,1.36383,2.16877
0.2,0.775,0.2,0.4488,1.46277,2.09315
0.2,0.775,0.2,0.561,1.54896,2.03321
0.2,0.775,0.2,0.6732,1.62472,1.98759
0.2,0.775,0.2,0.7854,1.69222,1.95453
0.2,0.775,0.2,0.8976,1.75267,1.93198
0.2,0.775,0.2,1.0098,1.80624,1.91774
0.2,0.775,0.2,1.122,1.85236,1.90966
0.2,0.775,0.2,1.2342,1.89001,1.90573
0.2,0.775,0.2,1.3464,1.91799,1.90424
0.2,0.775,0.2,1.4586,1.93526,1.90389
0.2,0.775,0.2,1.5708,1.94111,1.90387
0.2,0.775,0.2,1.683,1.93526,1.90389
0.2,0.775,0.2,1.7952,1.91799,1.90424
0.2,0.775,0.2,1.9074,1.89001,1.90573
0.2,0.775,0.2,2.0196,1.85236,1.90966
0.2,0.775,0.2,2.1318,1.80624,1.91774
0.2,0.775,0.2,2.24399,1.75267,1.93198
0.2,0.775,0.2,2.35619,1.69222,1.95453
0.2,0.775,0.2,2.46839,1.62472,1.98759
0.2,0.775,0.2,2.58059,1.54896,2.03321
0.2,0.775,0.2,2.69279,1.46277,2.09315
0.2,0.775,0.2,2.80499,1.36383,2.16877
0.2,0.775,0.2,2.91719,1.25382,2.26088
0.2,0.775,0.2,3.02939,1.1539,2.36963
0.2,0.775,0.2,3.14159,1.13739,2.49448
0.2,0.80714,0.2,0,1.18215,2.59055
0.2,0.80714,0.2,0.1122,1.19658,2.45529
0.2,0.80714,0.2,0.2244,1.29735,2.33747
0.2,0.80714,0.2,0.3366,1.40831,2.23769
0.2,0.80714,0.2,0.4488,1.50775,2.15576
0.2,0.80714,0.2,0.561,1.59415,2.09082
0.2,0.80714,0.2,0.6732,1.67006,2.0414
0.2,0.80714,0.2,0.7854,1.73783,2.00558
0.2,0.80714,0.2,0.8976,1.79874,1.98115
0.2,0.80714,0.2,1.0098,1.85294,1.96572
0.2,0.80714,0.2,1.122,1.8998,1.95697
0.2,0.80714,0.2,1.2342,1.93818,1.95271
0.2,0.80714,0.2,1.3464,1.96679,1.95109
0.2,0.80714,0.2,1.4586,1.98448,1.95072
0.2,0.80714,0.2,1.5708,1.99047,1.95069
0.2,0.80714,0.2,1.683,1.98448,1.95072
0.2,0.80714,0.2,1.7952,1.96679,1.95109
0.2,0.80714,0.2,1.9074,1.93818,1.95271
0.2,0.80714,0.2,2.0196,1.8998,1.95697
0.2,0.80714,0.2,2.1318,1.85294,1.96572
0.2,0.80714,0.2,2.24399,1.79874,1.98115
0.2,0.80714,0.2,2.35619,1.73783,2.00558
0.2,0.80714,0.2,2.46839,1.67006,2.0414
0.2,0.80714,0.2,2.58059,1.59415,2.09082
0.2,0.80714,0.2,2.69279,1.50775,2.15576
0.2,0.80714,0.2,2.80499,1.40831,2.23769
0.2,0.80714,0.2,2.91719,1.29735,2.33747
0.2,0.80714,0.2,3.02939,1.19658,2.45529
0.2,0.80714,0.2,3.14159,1.18215,2.59055
0.2,0.83929,0.2,0,1.22752,2.68779
0.2,0.83929,0.2,0.1122,1.23964,2.54156
0.2,0.83929,0.2,0.2244,1.34103,2.41419
0.2,0.83929,0.2,0.3366,1.45269,2.30632
0.2,0.83929,0.2,0.4488,1.55238,2.21775
0.2,0.83929,0.2,0.561,1.63874,2.14755
0.2,0.83929,0.2,0.6732,1.71459,2.09413
0.2,0.83929,0.2,0.7854,1.78246,2.05541
0.2,0.83929,0.2,0.8976,1.84368,2.02899
0.2,0.83929,0.2,1.0098,1.89841,2.01232
0.2,0.83929,0.2,1.122,1.94593,2.00285
0.2,0.83929,0.2,1.2342,1.98499,1.99825
0.2,0.83929,0.2,1.3464,2.0142,1.9965
0.2,0.83929,0.2,1.4586,2.0323,1.99609
0.2,0.83929,0.2,1.5708,2.03843,1.99607
0.2,0.83929,0.2,1.683,2.0323,1.99609
0.2,0.83929,0.2,1.7952,2.0142,1.9965
0.2,0.83929,0.2,1.9074,1.98499,1.99825
0.2,0.83929,0.2,2.0196,1.94593,2.00285
0.2,0.83929,0.2,2.1318,1.89841,2.01232
0.2,0.83929,0.2,2.24399,1.84368,2.02899
0.2,0.83929,0.2,2.35619,1.78246,2.05541
0.2,0.83929,0.2,2.46839,1.71459,2.09413
0.2,0.83929,0.2,2.58059,1.63874,2.14755
0.2,0.83929,0.2,2.69279,1.55238,2.21775
0.2,0.83929,0.2,2.80499,1.45269,2.30632
0.2,0.83929,0.2,2.91719,1.34103,2.41419
0.2,0.83929,0.2,3.02939,1.23964,2.54156
0.2,0.83929,0.2,3.14159,1.22752,2.68779
0.2,0.87143,0.2,0,1.27326,2.78565
0.2,0.87143,0.2,0.1122,1.28281,2.62794
0.2,0.87143,0.2,0.2244,1.38458,2.49056
0.2,0.87143,0.2,0.3366,1.49668,2.37422
0.2,0.87143,0.2,0.4488,1.59634,2.27869
0.2,0.87143,0.2,0.561,1.68241,2.20298
0.2,0.87143,0.2,0.6732,1.75797,2.14535
0.2,0.87143,0.2,0.7854,1.82574,2.1036
0.2,0.87143,0.2,0.8976,1.88712,2.0751
0.2,0.87143,0.2,1.0098,1.94226,2.05712
0.2,0.87143,0.2,1.122,1.99036,2.04691
0.2,0.87143,0.2,1.2342,2.03006,2.04194
0.2,0.87143,0.2,1.3464,2.05983,2.04006
0.2,0.87143,0.2,1.4586,2.07831,2.03962
0.2,0.87143,0.2,1.5708,2.08458,2.03959
0.2,0.87143,0.2,1.683,2.07831,2.03962
0.2,0.87143,0.2,1.7952,2.05983,2.04006
0.2,0.87143,0.2,1.9074,2.03006,2.04194
0.2,0.87143,0.2,2.0196,1.99036,2.04691
0.2,0.87143,0.2,2.1318,1.94226,2.05712
0.2,0.87143,0.2,2.24399,1.88712,2.0751
0.2,0.87143,0.2,2.35619,1.82574,2.1036
0.2,0.87143,0.2,2.46839,1.75797,2.14535
0.2,0.87143,0.2,2.58059,1.68241,2.20298
0.2,0.87143,0.2,2.69279,1.59634,2.27869
0.2,0.87143,0.2,2.80499,1.49668,2.37422
0.2,0.87143,0.2,2.91719,1.38458,2.49056
0.2,0.87143,0.2,3.02939,1.28281,2.62794
0.2,0.87143,0.2,3.14159,1.27326,2.78565
0.2,0.90357,0.2,0,1.31908,2.88355
0.2,0.90357,0.2,0.1122,1.32584,2.71387
0.2,0.90357,0.2,0.2244,1.42772,2.56606
0.2,0.90357,0.2,0.3366,1.53996,2.44089
0.2,0.90357,0.2,0.4488,1.6393,2.33811
0.2,0.90357,0.2,0.561,1.7248,2.25664
0.2,0.90357,0.2,0.6732,1.79983,2.19464
0.2,0.90357,0.2,0.7854,1.86729,2.14971
0.2,0.90357,0.2,0.8976,1.92867,2.11906
0.2,0.90357,0.2,1.0098,1.98409,2.09971
0.2,0.90357,0.2,1.122,2.03268,2.08873
0.2,0.90357,0.2,1.2342,2.07295,2.08338
0.2,0.90357,0.2,1.3464,2.10324,2.08136
0.2,0.90357,0.2,1.4586,2.12209,2.08089
0.2,0.90357,0.2,1.5708,2.12849,2.08085
0.2,0.90357,0.2,1.683,2.12209,2.08089
0.2,0.90357,0.2,1.7952,2.10324,2.08136
0.2,0.90357,0.2,1.9074,2.07295,2.08338
0.2,0.90357,0.2,2.0196,2.03268,2.08873
0.2,0.90357,0.2,2.1318,1.98409,2.09971
0.2,0.90357,0.2,2.24399,1.92867,2.11906
0.2,0.90357,0.2,2.35619,1.86729,2.14971
0.2,0.90357,0.2,2.46839,1.79983,2.19464
0.2,0.90357,0.2,2.58059,1.7248,2.25664
0.2,0.90357,0.2,2.69279,1.6393,2.33811
0.2,0.90357,0.2,2.80499,1.53996,2.44089
0.2,0.90357,0.2,2.91719,1.42772,2.56606
0.2,0.90357,0.2,3.02939,1.32584,2.71387
0.2,0.90357,0.2,3.14159,1.31908,2.88355
0.2,0.93571,0.2,0,1.36471,2.98085
0.2,0.93571,0.2,0.1122,1.36843,2.79875
0.2,0.93571,0.2,0.2244,1.47013,2.64013
0.2,0.93571,0.2,0.3366,1.5822,2.50579
0.2,0.93571,0.2,0.4488,1.6809,2.39549
0.2,0.93571,0.2,0.561,1.76555,2.30806
0.2,0.93571,0.2,0.6732,1.83979,2.24153
0.2,0.93571,0.2,0.7854,1.90672,2.19332
0.2,0.93571,0.2,0.8976,1.96792,2.16042
0.2,0.93571,0.2,1.0098,2.02349,2.13965
0.2,0.93571,0.2,1.122,2.07246,2.12786
0.2,0.93571,0.2,1.2342,2.11323,2.12213
0.2,0.93571,0.2,1.3464,2.144,2.11996
0.2,0.93571,0.2,1.4586,2.16319,2.11945
0.2,0.93571,0.2,1.5708,2.16971,2.11942
0.2,0.93571,0.2,1.683,2.16319,2.11945
0.2,0.93571,0.2,1.7952,2.144,2.11996
0.2,0.93571,0.2,1.9074,2.11323,2.12213
0.2,0.93571,0.2,2.0196,2.07246,2.12786
0.2,0.93571,0.2,2.1318,2.02349,2.13965
0.2,0.93571,0.2,2.24399,1.96792,2.16042
0.2,0.93571,0.2,2.35619,1.90672,2.19332
0.2,0.93571,0.2,2.46839,1.83979,2.24153
0.2,0.93571,0.2,2.58059,1.76555,2.30806
0.2,0.93571,0.2,2.69279,1.6809,2.39549
0.2,0.93571,0.2,2.80499,1.5822,2.50579
0.2,0.93571,0.2,2.91719,1.47013,2.64013
0.2,0.93571,0.2,3.02939,1.36843,2.79875
0.2,0.93571,0.2,3.14159,1.36471,2.98085
0.2,0.96786,0.2,0,1.40979,3.0768
0.2,0.96786,0.2,0.1122,1.41024,2.88191
0.2,0.96786,0.2,0.2244,1.51147,2.71214
0.2,0.96786,0.2,0.3366,1.62304,2.56836
0.2,0.96786,0.2,0.4488,1.72078,2.45031
0.2,0.96786,0.2,0.561,1.80426,2.35674
0.2,0.96786,0.2,0.6732,1.87744,2.28553
0.2,0.96786,0.2,0.7854,1.94362,2.23393
0.2,0.96786,0.2,0.8976,2.00444,2.19872
0.2,0.96786,0.2,1.0098,2.06002,2.17649
0.2,0.96786,0.2,1.122,2.10926,2.16388
0.2,0.96786,0.2,1.2342,2.15045,2.15774
0.2,0.96786,0.2,1.3464,2.18164,2.15541
0.2,0.96786,0.2,1.4586,2.20114,2.15487
0.2,0.96786,0.2,1.5708,2.20777,2.15483
0.2,0.96786,0.2,1.683,2.20114,2.15487
0.2,0.96786,0.2,1.7952,2.18164,2.15541
0.2,0.96786,0.2,1.9074,2.15045,2.15774
0.2,0.96786,0.2,2.0196,2.10926,2.16388
0.2,0.96786,0.2,2.1318,2.06002,2.17649
0.2,0.96786,0.2,2.24399,2.00444,2.19872
0.2,0.96786,0.2,2.35619,1.94362,2.23393
0.2,0.96786,0.2,2.46839,1.87744,2.28553
0.2,0.96786,0.2,2.58059,1.80426,2.35674
0.2,0.96786,0.2,2.69279,1.72078,2.45031
0.2,0.96786,0.2,2.80499,1.62304,2.56836
0.2,0.96786,0.2,2.91719,1.51147,2.71214
0.2,0.96786,0.2,3.02939,1.41024,2.88191
0.2,0.96786,0.2,3.14159,1.40979,3.0768
0.26429,0.1,0.2,0,0.6369,1.23584
0.26429,0.1,0.2,0.1122,0.64884,1.21133
0.26429,0.1,0.2,0.2244,0.69605,1.18999
0.26429,0.1,0.2,0.3366,0.75582,1.17191
0.26429,0.1,0.2,0.4488,0.81603,1.15707
0.26429,0.1,0.2,0.561,0.87227,1.14531
0.26429,0.1,0.2,0.6732,0.92324,1.13636
0.26429,0.1,0.2,0.7854,0.96867,1.12987
0.26429,0.1,0.2,0.8976,1.00849,1.12544
0.26429,0.1,0.2,1.0098,1.04266,1.12265
0.26429,0.1,0.2,1.122,1.07103,1.12106
0.26429,0.1,0.2,1.2342,1.09342,1.12029
0.26429,0.1,0.2,1.3464,1.10961,1.12
0.26429,0.1,0.2,1.4586,1.11941,1.11993
0.26429,0.1,0.2,1.5708,1.1227,1.11993
0.26429,0.1,0.2,1.683,1.11941,1.11993
0.26429,0.1,0.2,1.7952,1.10961,1.12
0.26429,0.1,0.2,1.9074,1.09342,1.12029
0.26429,0.1,0.2,2.0196,1.07103,1.12106
0.26429,0.1,0.2,2.1318,1.04266,1.12265
0.26429,0.1,0.2,2.24399,1.00849,1.12544
0.26429,0.1,0.2,2.35619,0.96867,1.12987
0.26429,0.1,0.2,2.46839,0.92324,1.13636
0.26429,0.1,0.2,2.58059,0.87227,1.14531
0.26429,0.1,0.2,2.69279,0.81603,1.15707
0.26429,0.1,0.2,2.80499,0.75582,1.17191
0.26429,0.1,0.2,2.91719,0.69605,1.18999
0.26429,0.1,0.2,3.02939,0.64884,1.21133
0.26429,0.1,0.2,3.14159,0.6369,1.23584
0.26429,0.13214,0.2,0,0.64471,1.24999
0.26429,0.13214,0.2,0.1122,0.65649,1.22464
0.26429,0.13214,0.2,0.2244,0.70397,1.20256
0.26429,0.13214,0.2,0.3366,0.76413,1.18386
0.26429,0.13214,0.2,0.4488,0.82475,1.16851
0.26429,0.13214,0.2,0.561,0.88137,1.15634
0.26429,0.13214,0.2,0.6732,0.9327,1.14708
0.26429,0.13214,0.2,0.7854,0.97845,1.14037
0.26429,0.13214,0.2,0.8976,1.01857,1.13579
0.26429,0.13214,0.2,1.0098,1.05301,1.1329
0.26429,0.13214,0.2,1.122,1.08163,1.13126
0.26429,0.13214,0.2,1.2342,1.10422,1.13046
0.26429,0.13214,0.2,1.3464,1.12057,1.13015
0.26429,0.13214,0.2,1.4586,1.13046,1.13008
0.26429,0.13214,0.2,1.5708,1.13378,1.13008
0.26429,0.13214,0.2,1.683,1.13046,1.13008
0.26429,0.13214,0.2,1.7952,1.12057,1.13015
0.26429,0.13214,0.2,1.9074,1.10422,1.13046
0.26429,0.13214,0.2,2.0196,1.08163,1.13126
0.26429,0.13214,0.2,2.1318,1.05301,1.1329
0.26429,0.13214,0.2,2.24399,1.01857,1.13579
0.26429,0.13214,0.2,2.35619,0.97845,1.14037
0.26429,0.13214,0.2,2.46839,0.9327,1.14708
0.26429,0.13214,0.2,2.58059,0.88137,1.15634
0.26429,0.13214,0.2,2.69279,0.82475,1.16851
0.26429,0.13214,0.2,2.80499,0.76413,1.18386
0.26429,0.13214,0.2,2.91719,0.70397,1.20256
0.26429,0.13214,0.2,3.02939,0.65649,1.22464
0.26429,0.13214,0.2,3.14159,0.64471,1.24999
0.26429,0.16429,0.2,0,0.65454,1.26804
0.26429,0.16429,0.2,0.1122,0.66611,1.2416
0.26429,0.16429,0.2,0.2244,0.7139,1.21857
0.26429,0.16429,0.2,0.3366,0.77456,1.19906
0.26429,0.16429,0.2,0.4488,0.83567,1.18304
0.26429,0.16429,0.2,0.561,0.89276,1.17035
0.26429,0.16429,0.2,0.6732,0.94451,1.16068
0.26429,0.16429,0.2,0.7854,0.99066,1.15368
0.26429,0.16429,0.2,0.8976,1.03116,1.14891
0.26429,0.16429,0.2,1.0098,1.06594,1.14589
0.26429,0.16429,0.2,1.122,1.09486,1.14418
0.26429,0.16429,0.2,1.2342,1.1177,1.14335
0.26429,0.16429,0.2,1.3464,1.13424,1.14303
0.26429,0.16429,0.2,1.4586,1.14425,1.14296
0.26429,0.16429,0.2,1.5708,1.14761,1.14295
0.26429,0.16429,0.2,1.683,1.14425,1.14296
0.26429,0.16429,0.2,1.7952,1.13424,1.14303
0.26429,0.16429,0.2,1.9074,1.1177,1.14335
0.26429,0.16429,0.2,2.0196,1.09486,1.14418
0.26429,0.16429,0.2,2.1318,1.06594,1.14589
0.26429,0.16429,0.2,2.24399,1.03116,1.14891
0.26429,0.16429,0.2,2.35619,0.99066,1.15368
0.26429,0.16429,0.2,2.46839,0.94451,1.16068
0.26429,0.16429,0.2,2.58059,0.89276,1.17035
0.26429,0.16429,0.2,2.69279,0.83567,1.18304
0.26429,0.16429,0.2,2.80499,0.77456,1.19906
0.26429,0.16429,0.2,2.91719,0.7139,1.21857
0.26429,0.16429,0.2,3.02939,0.66611,1.2416
0.26429,0.16429,0.2,3.14159,0.65454,1.26804
0.26429,0.19643,0.2,0,0.66639,1.28996
0.26429,0.19643,0.2,0.1122,0.67768,1.26217
0.26429,0.19643,0.2,0.2244,0.72584,1.23795
0.26429,0.19643,0.2,0.3366,0.78706,1.21745
0.26429,0.19643,0.2,0.4488,0.84876,1.20061
0.26429,0.19643,0.2,0.561,0.90639,1.18727
0.26429,0.19643,0.2,0.6732,0.95865,1.17711
0.26429,0.19643,0.2,0.7854,1.00526,1.16975
0.26429,0.19643,0.2,0.8976,1.04619,1.16473
0.26429,0.19643,0.2,1.0098,1.08138,1.16156
0.26429,0.19643,0.2,1.122,1.11066,1.15976
0.26429,0.19643,0.2,1.2342,1.1338,1.15889
0.26429,0.19643,0.2,1.3464,1.15056,1.15855
0.26429,0.19643,0.2,1.4586,1.16071,1.15848
0.26429,0.19643,0.2,1.5708,1.16412,1.15847
0.26429,0.19643,0.2,1.683,1.16071,1.15848
0.26429,0.19643,0.2,1.7952,1.15056,1.15855
0.26429,0.19643,0.2,1.9074,1.1338,1.15889
0.26429,0.19643,0.2,2.0196,1.11066,1.15976
0.26429,0.19643,0.2,2.1318,1.08138,1.16156
0.26429,0.19643,0.2,2.24399,1.04619,1.16473
0.26429,0.19643,0.2,2.35619,1.00526,1.16975
0.26429,0.19643,0.2,2.46839,0.95865,1.17711
0.26429,0.19643,0.2,2.58059,0.90639,1.18727
0.26429,0.19643,0.2,2.69279,0.84876,1.20061
0.26429,0.19643,0.2,2.80499,0.78706,1.21745
0.26429,0.19643,0.2,2.91719,0.72584,1.23795
0.26429,0.19643,0.2,3.02939,0.67768,1.26217
0.26429,0.19643,0.2,3.14159,0.66639,1.28996
0.26429,0.22857,0.2,0,0.68024,1.31572
0.26429,0.22857,0.2,0.1122,0.6912,1.28631
0.26429,0.22857,0.2,0.2244,0.73975,1.26068
0.26429,0.22857,0.2,0.3366,0.80162,1.23898
0.26429,0.22857,0.2,0.4488,0.86397,1.22116
0.26429,0.22857,0.2,0.561,0.92222,1.20703
0.26429,0.22857,0.2,0.6732,0.97504,1.19628
0.26429,0.22857,0.2,0.7854,1.02218,1.18849
0.26429,0.22857,0.2,0.8976,1.06362,1.18318
0.26429,0.22857,0.2,1.0098,1.09926,1.17982
0.26429,0.22857,0.2,1.122,1.12895,1.17792
0.26429,0.22857,0.2,1.2342,1.15243,1.17699
0.26429,0.22857,0.2,1.3464,1.16946,1.17664
0.26429,0.22857,0.2,1.4586,1.17978,1.17656
0.26429,0.22857,0.2,1.5708,1.18323,1.17656
0.26429,0.22857,0.2,1.683,1.17978,1.17656
0.26429,0.22857,0.2,1.7952,1.16946,1.17664
0.26429,0.22857,0.2,1.9074,1.15243,1.17699
0.26429,0.22857,0.2,2.0196,1.12895,1.17792
0.26429,0.22857,0.2,2.1318,1.09926,1.17982
0.26429,0.22857,0.2,2.24399,1.06362,1.18318
0.26429,0.22857,0.2,2.35619,1.02218,1.18849
0.26429,0.22857,0.2,2.46839,0.97504,1.19628
0.26429,0.22857,0.2,2.58059,0.92222,1.20703
0.26429,0.22857,0.2,2.69279,0.86397,1.22116
0.26429,0.22857,0.2,2.80499,0.80162,1.23898
0.26429,0.22857,0.2,2.91719,0.73975,1.26068
0.26429,0.22857,0.2,3.02939,0.6912,1.28631
0.26429,0.22857,0.2,3.14159,0.68024,1.31572
0.26429,0.26071,0.2,0,0.69608,1.34529
0.26429,0.26071,0.2,0.1122,0.70663,1.31397
0.26429,0.26071,0.2,0.2244,0.75562,1.28668
0.26429,0.26071,0.2,0.3366,0.81819,1.26357
0.26429,0.26071,0.2,0.4488,0.88126,1.2446
0.26429,0.26071,0.2,0.561,0.94018,1.22956
0.26429,0.26071,0.2,0.6732,0.99362,1.21811
0.26429,0.26071,0.2,0.7854,1.04135,1.20982
0.26429,0.26071,0.2,0.8976,1.08334,1.20416
0.26429,0.26071,0.2,1.0098,1.1195,1.20059
0.26429,0.26071,0.2,1.122,1.14965,1.19856
0.26429,0.26071,0.2,1.2342,1.17352,1.19757
0.26429,0.26071,0.2,1.3464,1.19084,1.1972
0.26429,0.26071,0.2,1.4586,1.20134,1.19711
0.26429,0.26071,0.2,1.5708,1.20486,1.1971
0.26429,0.26071,0.2,1.683,1.20134,1.19711
0.26429,0.26071,0.2,1.7952,1.19084,1.1972
0.26429,0.26071,0.2,1.9074,1.17352,1.19757
0.26429,0.26071,0.2,2.0196,1.14965,1.19856
0.26429,0.26071,0.2,2.1318,1.1195,1.20059
0.26429,0.26071,0.2,2.24399,1.08334,1.20416
0.26429,0.26071,0.2,2.35619,1.04135,1.20982
0.26429,0.26071,0.2,2.46839,0.99362,1.21811
0.26429,0.26071,0.2,2.58059,0.94018,1.22956
0.26429,0.26071,0.2,2.69279,0.88126,1.2446
0.26429,0.26071,0.2,2.80499,0.81819,1.26357
0.26429,0.26071,0.2,2.91719,0.75562,1.28668
0.26429,0.26071,0.2,3.02939,0.70663,1.31397
0.26429,0.26071,0.2,3.14159,0.69608,1.34529
0.26429,0.29286,0.2,0,0.7139,1.37863
0.26429,0.29286,0.2,0.1122,0.72395,1.34509
0.26429,0.29286,0.2,0.2244,0.77339,1.31589
0.26429,0.29286,0.2,0.3366,0.83671,1.29115
0.26429,0.29286,0.2,0.4488,0.90057,1.27084
0.26429,0.29286,0.2,0.561,0.9602,1.25474
0.26429,0.29286,0.2,0.6732,1.01432,1.24249
0.26429,0.29286,0.2,0.7854,1.06269,1.23361
0.26429,0.29286,0.2,0.8976,1.10527,1.22755
0.26429,0.29286,0.2,1.0098,1.14199,1.22373
0.26429,0.29286,0.2,1.122,1.17265,1.22156
0.26429,0.29286,0.2,1.2342,1.19695,1.2205
0.26429,0.29286,0.2,1.3464,1.21459,1.2201
0.26429,0.29286,0.2,1.4586,1.2253,1.22001
0.26429,0.29286,0.2,1.5708,1.22889,1.22
0.26429,0.29286,0.2,1.683,1.2253,1.22001
0.26429,0.29286,0.2,1.7952,1.21459,1.2201
0.26429,0.29286,0.2,1.9074,1.19695,1.2205
