a/c,a/t,c/b,phi,F,Mg
0.56,0.24,0.2,1.11701,1.08388,1.11624
0.56,0.24,0.2,1.18682,1.09417,1.11558
0.56,0.24,0.2,1.25664,1.10298,1.11519
0.56,0.24,0.2,1.32645,1.11019,1.11498
0.56,0.24,0.2,1.39626,1.1157,1.1149
0.56,0.24,0.2,1.46608,1.11941,1.11487
0.56,0.24,0.2,1.53589,1.12128,1.11487
0.56,0.24,0.2,1.6057,1.12128,1.11487
0.56,0.24,0.2,1.67552,1.11941,1.11487
0.56,0.24,0.2,1.74533,1.1157,1.1149
0.56,0.24,0.2,1.81514,1.11019,1.11498
0.56,0.24,0.2,1.88496,1.10298,1.11519
0.56,0.24,0.2,1.95477,1.09417,1.11558
0.56,0.24,0.2,2.02458,1.08388,1.11624
0.56,0.24,0.2,2.0944,1.07226,1.11727
0.56,0.24,0.2,2.16421,1.05949,1.11878
0.56,0.24,0.2,2.23402,1.04575,1.12089
0.56,0.24,0.2,2.30383,1.03125,1.1237
0.56,0.24,0.2,2.37365,1.01626,1.12736
0.56,0.24,0.2,2.44346,1.00102,1.13196
0.56,0.24,0.2,2.51327,0.98587,1.13763
0.56,0.24,0.2,2.58309,0.97118,1.14447
0.56,0.24,0.2,2.6529,0.95738,1.15257
0.56,0.24,0.2,2.72271,0.94502,1.16202
0.56,0.24,0.2,2.79253,0.9347,1.17286
0.56,0.24,0.2,2.86234,0.92716,1.18516
0.56,0.24,0.2,2.93215,0.92317,1.19891
0.56,0.24,0.2,3.00197,0.92353,1.21413
0.56,0.24,0.2,3.07178,0.92899,1.23079
0.56,0.24,0.2,3.14159,0.94011,1.24883
0.56,0.26,0.2,0,0.94851,1.25936
0.56,0.26,0.2,0.06981,0.93693,1.2407
0.56,0.26,0.2,0.13963,0.93109,1.22347
0.56,0.26,0.2,0.20944,0.93041,1.20772
0.56,0.26,0.2,0.27925,0.93414,1.19349
0.56,0.26,0.2,0.34907,0.94147,1.18077
0.56,0.26,0.2,0.41888,0.95162,1.16955
0.56,0.26,0.2,0.48869,0.96385,1.15978
0.56,0.26,0.2,0.55851,0.97754,1.15139
0.56,0.26,0.2,0.62832,0.99216,1.14432
0.56,0.26,0.2,0.69813,1.00726,1.13845
0.56,0.26,0.2,0.76794,1.02247,1.13369
0.56,0.26,0.2,0.83776,1.03747,1.12991
0.56,0.26,0.2,0.90757,1.05197,1.127
0.56,0.26,0.2,0.97738,1.06573,1.12482
0.56,0.26,0.2,1.0472,1.07854,1.12326
0.56,0.26,0.2,1.11701,1.0902,1.12219
0.56,0.26,0.2,1.18682,1.10053,1.1215
0.56,0.26,0.2,1.25664,1.10938,1.1211
0.56,0.26,0.2,1.32645,1.11663,1.12089
0.56,0.26,0.2,1.39626,1.12216,1.1208
0.56,0.26,0.2,1.46608,1.12589,1.12077
0.56,0.26,0.2,1.53589,1.12778,1.12077
0.56,0.26,0.2,1.6057,1.12778,1.12077
0.56,0.26,0.2,1.67552,1.12589,1.12077
0.56,0.26,0.2,1.74533,1.12216,1.1208
0.56,0.26,0.2,1.81514,1.11663,1.12089
0.56,0.26,0.2,1.88496,1.10938,1.1211
0.56,0.26,0.2,1.95477,1.10053,1.1215
0.56,0.26,0.2,2.02458,1.0902,1.12219
0.56,0.26,0.2,2.0944,1.07854,1.12326
0.56,0.26,0.2,2.16421,1.06573,1.12482
0.56,0.26,0.2,2.23402,1.05197,1.127
0.56,0.26,0.2,2.30383,1.03747,1.12991
0.56,0.26,0.2,2.37365,1.02247,1.13369
0.56,0.26,0.2,2.44346,1.00726,1.13845
0.56,0.26,0.2,2.51327,0.99216,1.14432
0.56,0.26,0.2,2.58309,0.97754,1.15139
0.56,0.26,0.2,2.6529,0.96385,1.15978
0.56,0.26,0.2,2.72271,0.95162,1.16955
0.56,0.26,0.2,2.79253,0.94147,1.18077
0.56,0.26,0.2,2.86234,0.93414,1.19349
0.56,0.26,0.2,2.93215,0.93041,1.20772
0.56,0.26,0.2,3.00197,0.93109,1.22347
0.56,0.26,0.2,3.07178,0.93693,1.2407
0.56,0.26,0.2,3.14159,0.94851,1.25936
0.56,0.28,0.2,0,0.95753,1.2707
0.56,0.28,0.2,0.06981,0.94546,1.25136
0.56,0.28,0.2,0.13963,0.9392,1.2335
0.56,0.28,0.2,0.20944,0.93817,1.21718
0.56,0.28,0.2,0.27925,0.94161,1.20243
0.56,0.28,0.2,0.34907,0.94871,1.18925
0.56,0.28,0.2,0.41888,0.95866,1.17762
0.56,0.28,0.2,0.48869,0.97075,1.1675
0.56,0.28,0.2,0.55851,0.98433,1.15881
0.56,0.28,0.2,0.62832,0.99886,1.15147
0.56,0.28,0.2,0.69813,1.01391,1.1454
0.56,0.28,0.2,0.76794,1.02909,1.14046
0.56,0.28,0.2,0.83776,1.04408,1.13654
0.56,0.28,0.2,0.90757,1.05859,1.13352
0.56,0.28,0.2,0.97738,1.07238,1.13127
0.56,0.28,0.2,1.0472,1.08522,1.12965
0.56,0.28,0.2,1.11701,1.09691,1.12854
0.56,0.28,0.2,1.18682,1.10729,1.12783
0.56,0.28,0.2,1.25664,1.11619,1.12741
0.56,0.28,0.2,1.32645,1.12347,1.12719
0.56,0.28,0.2,1.39626,1.12903,1.1271
0.56,0.28,0.2,1.46608,1.13279,1.12707
0.56,0.28,0.2,1.53589,1.13468,1.12707
0.56,0.28,0.2,1.6057,1.13468,1.12707
0.56,0.28,0.2,1.67552,1.13279,1.12707
0.56,0.28,0.2,1.74533,1.12903,1.1271
0.56,0.28,0.2,1.81514,1.12347,1.12719
0.56,0.28,0.2,1.88496,1.11619,1.12741
0.56,0.28,0.2,1.95477,1.10729,1.12783
0.56,0.28,0.2,2.02458,1.09691,1.12854
0.56,0.28,0.2,2.0944,1.08522,1.12965
0.56,0.28,0.2,2.16421,1.07238,1.13127
0.56,0.28,0.2,2.23402,1.05859,1.13352
0.56,0.28,0.2,2.30383,1.04408,1.13654
0.56,0.28,0.2,2.37365,1.02909,1.14046
0.56,0.28,0.2,2.44346,1.01391,1.1454
0.56,0.28,0.2,2.51327,0.99886,1.15147
0.56,0.28,0.2,2.58309,0.98433,1.15881
0.56,0.28,0.2,2.6529,0.97075,1.1675
0.56,0.28,0.2,2.72271,0.95866,1.17762
0.56,0.28,0.2,2.79253,0.94871,1.18925
0.56,0.28,0.2,2.86234,0.94161,1.20243
0.56,0.28,0.2,2.93215,0.93817,1.21718
0.56,0.28,0.2,3.00197,0.9392,1.2335
0.56,0.28,0.2,3.07178,0.94546,1.25136
0.56,0.28,0.2,3.14159,0.95753,1.2707
0.56,0.3,0.2,0,0.96716,1.28284
0.56,0.3,0.2,0.06981,0.95455,1.26276
0.56,0.3,0.2,0.13963,0.94784,1.24423
0.56,0.3,0.2,0.20944,0.94643,1.22729
0.56,0.3,0.2,0.27925,0.94956,1.21198
0.56,0.3,0.2,0.34907,0.9564,1.1983
0.56,0.3,0.2,0.41888,0.96615,1.18622
0.56,0.3,0.2,0.48869,0.97807,1.17571
0.56,0.3,0.2,0.55851,0.99152,1.1667
0.56,0.3,0.2,0.62832,1.00597,1.15908
0.56,0.3,0.2,0.69813,1.02095,1.15277
0.56,0.3,0.2,0.76794,1.0361,1.14765
0.56,0.3,0.2,0.83776,1.05107,1.14359
0.56,0.3,0.2,0.90757,1.06559,1.14045
0.56,0.3,0.2,0.97738,1.0794,1.13811
0.56,0.3,0.2,1.0472,1.09228,1.13643
0.56,0.3,0.2,1.11701,1.10401,1.13528
0.56,0.3,0.2,1.18682,1.11443,1.13454
0.56,0.3,0.2,1.25664,1.12337,1.13411
0.56,0.3,0.2,1.32645,1.1307,1.13388
0.56,0.3,0.2,1.39626,1.13629,1.13378
0.56,0.3,0.2,1.46608,1.14007,1.13375
0.56,0.3,0.2,1.53589,1.14198,1.13375
0.56,0.3,0.2,1.6057,1.14198,1.13375
0.56,0.3,0.2,1.67552,1.14007,1.13375
0.56,0.3,0.2,1.74533,1.13629,1.13378
0.56,0.3,0.2,1.81514,1.1307,1.13388
0.56,0.3,0.2,1.88496,1.12337,1.13411
0.56,0.3,0.2,1.95477,1.11443,1.13454
0.56,0.3,0.2,2.02458,1.10401,1.13528
0.56,0.3,0.2,2.0944,1.09228,1.13643
0.56,0.3,0.2,2.16421,1.0794,1.13811
0.56,0.3,0.2,2.23402,1.06559,1.14045
0.56,0.3,0.2,2.30383,1.05107,1.14359
0.56,0.3,0.2,2.37365,1.0361,1.14765
0.56,0.3,0.2,2.44346,1.02095,1.15277
0.56,0.3,0.2,2.51327,1.00597,1.15908
0.56,0.3,0.2,2.58309,0.99152,1.1667
0.56,0.3,0.2,2.6529,0.97807,1.17571
0.56,0.3,0.2,2.72271,0.96615,1.18622
0.56,0.3,0.2,2.79253,0.9564,1.1983
0.56,0.3,0.2,2.86234,0.94956,1.21198
0.56,0.3,0.2,2.93215,0.94643,1.22729
0.56,0.3,0.2,3.00197,0.94784,1.24423
0.56,0.3,0.2,3.07178,0.95455,1.26276
0.56,0.3,0.2,3.14159,0.96716,1.28284
0.56,0.32,0.2,0,0.97739,1.29576
0.56,0.32,0.2,0.06981,0.9642,1.2749
0.56,0.32,0.2,0.13963,0.957,1.25563
0.56,0.32,0.2,0.20944,0.95518,1.23802
0.56,0.32,0.2,0.27925,0.95797,1.22211
0.56,0.32,0.2,0.34907,0.96454,1.20789
0.56,0.32,0.2,0.41888,0.97406,1.19534
0.56,0.32,0.2,0.48869,0.9858,1.18441
0.56,0.32,0.2,0.55851,0.99911,1.17504
0.56,0.32,0.2,0.62832,1.01345,1.16713
0.56,0.32,0.2,0.69813,1.02837,1.16057
0.56,0.32,0.2,0.76794,1.04347,1.15524
0.56,0.32,0.2,0.83776,1.05843,1.15102
0.56,0.32,0.2,0.90757,1.07295,1.14776
0.56,0.32,0.2,0.97738,1.08679,1.14533
0.56,0.32,0.2,1.0472,1.0997,1.14358
0.56,0.32,0.2,1.11701,1.11148,1.14238
0.56,0.32,0.2,1.18682,1.12195,1.14162
0.56,0.32,0.2,1.25664,1.13093,1.14117
0.56,0.32,0.2,1.32645,1.1383,1.14093
0.56,0.32,0.2,1.39626,1.14393,1.14083
0.56,0.32,0.2,1.46608,1.14773,1.1408
0.56,0.32,0.2,1.53589,1.14965,1.1408
0.56,0.32,0.2,1.6057,1.14965,1.1408
0.56,0.32,0.2,1.67552,1.14773,1.1408
0.56,0.32,0.2,1.74533,1.14393,1.14083
0.56,0.32,0.2,1.81514,1.1383,1.14093
0.56,0.32,0.2,1.88496,1.13093,1.14117
0.56,0.32,0.2,1.95477,1.12195,1.14162
0.56,0.32,0.2,2.02458,1.11148,1.14238
0.56,0.32,0.2,2.0944,1.0997,1.14358
0.56,0.32,0.2,2.16421,1.08679,1.14533
0.56,0.32,0.2,2.23402,1.07295,1.14776
0.56,0.32,0.2,2.30383,1.05843,1.15102
0.56,0.32,0.2,2.37365,1.04347,1.15524
0.56,0.32,0.2,2.44346,1.02837,1.16057
0.56,0.32,0.2,2.51327,1.01345,1.16713
0.56,0.32,0.2,2.58309,0.99911,1.17504
0.56,0.32,0.2,2.6529,0.9858,1.18441
0.56,0.32,0.2,2.72271,0.97406,1.19534
0.56,0.32,0.2,2.79253,0.96454,1.20789
0.56,0.32,0.2,2.86234,0.95797,1.22211
0.56,0.32,0.2,2.93215,0.95518,1.23802
0.56,0.32,0.2,3.00197,0.957,1.25563
0.56,0.32,0.2,3.07178,0.9642,1.2749
0.56,0.32,0.2,3.14159,0.97739,1.29576
0.56,0.34,0.2,0,0.98821,1.30946
0.56,0.34,0.2,0.06981,0.9744,1.28775
0.56,0.34,0.2,0.13963,0.96668,1.2677
0.56,0.34,0.2,0.20944,0.96442,1.24937
0.56,0.34,0.2,0.27925,0.96684,1.23281
0.56,0.34,0.2,0.34907,0.9731,1.21801
0.56,0.34,0.2,0.41888,0.98238,1.20495
0.56,0.34,0.2,0.48869,0.99392,1.19358
0.56,0.34,0.2,0.55851,1.00708,1.18383
0.56,0.34,0.2,0.62832,1.02131,1.17559
0.56,0.34,0.2,0.69813,1.03615,1.16877
0.56,0.34,0.2,0.76794,1.0512,1.16322
0.56,0.34,0.2,0.83776,1.06614,1.15883
0.56,0.34,0.2,0.90757,1.08067,1.15543
0.56,0.34,0.2,0.97738,1.09452,1.1529
0.56,0.34,0.2,1.0472,1.10747,1.15108
0.56,0.34,0.2,1.11701,1.11929,1.14984
0.56,0.34,0.2,1.18682,1.1298,1.14904
0.56,0.34,0.2,1.25664,1.13884,1.14857
0.56,0.34,0.2,1.32645,1.14625,1.14833
0.56,0.34,0.2,1.39626,1.15191,1.14822
0.56,0.34,0.2,1.46608,1.15574,1.14819
0.56,0.34,0.2,1.53589,1.15767,1.14819
0.56,0.34,0.2,1.6057,1.15767,1.14819
0.56,0.34,0.2,1.67552,1.15574,1.14819
0.56,0.34,0.2,1.74533,1.15191,1.14822
0.56,0.34,0.2,1.81514,1.14625,1.14833
0.56,0.34,0.2,1.88496,1.13884,1.14857
0.56,0.34,0.2,1.95477,1.1298,1.14904
0.56,0.34,0.2,2.02458,1.11929,1.14984
0.56,0.34,0.2,2.0944,1.10747,1.15108
0.56,0.34,0.2,2.16421,1.09452,1.1529
0.56,0.34,0.2,2.23402,1.08067,1.15543
0.56,0.34,0.2,2.30383,1.06614,1.15883
0.56,0.34,0.2,2.37365,1.0512,1.16322
0.56,0.34,0.2,2.44346,1.03615,1.16877
0.56,0.34,0.2,2.51327,1.02131,1.17559
0.56,0.34,0.2,2.58309,1.00708,1.18383
0.56,0.34,0.2,2.6529,0.99392,1.19358
0.56,0.34,0.2,2.72271,0.98238,1.20495
0.56,0.34,0.2,2.79253,0.9731,1.21801
0.56,0.34,0.2,2.86234,0.96684,1.23281
0.56,0.34,0.2,2.93215,0.96442,1.24937
0.56,0.34,0.2,3.00197,0.96668,1.2677
0.56,0.34,0.2,3.07178,0.9744,1.28775
0.56,0.34,0.2,3.14159,0.98821,1.30946
0.56,0.36,0.2,0,0.99963,1.32392
0.56,0.36,0.2,0.06981,0.98515,1.3013
0.56,0.36,0.2,0.13963,0.97686,1.28041
0.56,0.36,0.2,0.20944,0.97413,1.26132
0.56,0.36,0.2,0.27925,0.97616,1.24406
0.56,0.36,0.2,0.34907,0.98209,1.22864
0.56,0.36,0.2,0.41888,0.9911,1.21504
0.56,0.36,0.2,0.48869,1.00243,1.20319
0.56,0.36,0.2,0.55851,1.01542,1.19303
0.56,0.36,0.2,0.62832,1.02952,1.18445
0.56,0.36,0.2,0.69813,1.04427,1.17734
0.56,0.36,0.2,0.76794,1.05927,1.17157
0.56,0.36,0.2,0.83776,1.07418,1.16699
0.56,0.36,0.2,0.90757,1.08871,1.16345
0.56,0.36,0.2,0.97738,1.10258,1.16081
0.56,0.36,0.2,1.0472,1.11556,1.15892
0.56,0.36,0.2,1.11701,1.12743,1.15762
0.56,0.36,0.2,1.18682,1.13799,1.15679
0.56,0.36,0.2,1.25664,1.14708,1.1563
0.56,0.36,0.2,1.32645,1.15453,1.15605
0.56,0.36,0.2,1.39626,1.16023,1.15594
0.56,0.36,0.2,1.46608,1.16409,1.15591
0.56,0.36,0.2,1.53589,1.16603,1.1559
0.56,0.36,0.2,1.6057,1.16603,1.1559
0.56,0.36,0.2,1.67552,1.16409,1.15591
0.56,0.36,0.2,1.74533,1.16023,1.15594
0.56,0.36,0.2,1.81514,1.15453,1.15605
0.56,0.36,0.2,1.88496,1.14708,1.1563
0.56,0.36,0.2,1.95477,1.13799,1.15679
0.56,0.36,0.2,2.02458,1.12743,1.15762
0.56,0.36,0.2,2.0944,1.11556,1.15892
0.56,0.36,0.2,2.16421,1.10258,1.16081
0.56,0.36,0.2,2.23402,1.08871,1.16345
0.56,0.36,0.2,2.30383,1.07418,1.16699
0.56,0.36,0.2,2.37365,1.05927,1.17157
0.56,0.36,0.2,2.44346,1.04427,1.17734
0.56,0.36,0.2,2.51327,1.02952,1.18445
0.56,0.36,0.2,2.58309,1.01542,1.19303
0.56,0.36,0.2,2.6529,1.00243,1.20319
0.56,0.36,0.2,2.72271,0.9911,1.21504
0.56,0.36,0.2,2.79253,0.98209,1.22864
0.56,0.36,0.2,2.86234,0.97616,1.24406
0.56,0.36,0.2,2.93215,0.97413,1.26132
0.56,0.36,0.2,3.00197,0.97686,1.28041
0.56,0.36,0.2,3.07178,0.98515,1.3013
0.56,0.36,0.2,3.14159,0.99963,1.32392
0.56,0.38,0.2,0,1.01162,1.33913
0.56,0.38,0.2,0.06981,0.99643,1.31554
0.56,0.38,0.2,0.13963,0.98753,1.29376
0.56,0.38,0.2,0.20944,0.98429,1.27385
0.56,0.38,0.2,0.27925,0.9859,1.25585
0.56,0.38,0.2,0.34907,0.99148,1.23977
0.56,0.38,0.2,0.41888,1.0002,1.22559
0.56,0.38,0.2,0.48869,1.0113,1.21323
0.56,0.38,0.2,0.55851,1.02411,1.20264
0.56,0.38,0.2,0.62832,1.03807,1.19369
0.56,0.38,0.2,0.69813,1.05272,1.18627
0.56,0.38,0.2,0.76794,1.06766,1.18025
0.56,0.38,0.2,0.83776,1.08254,1.17548
0.56,0.38,0.2,0.90757,1.09706,1.17179
0.56,0.38,0.2,0.97738,1.11095,1.16904
0.56,0.38,0.2,1.0472,1.12396,1.16706
0.56,0.38,0.2,1.11701,1.13588,1.16571
0.56,0.38,0.2,1.18682,1.14649,1.16485
0.56,0.38,0.2,1.25664,1.15562,1.16434
0.56,0.38,0.2,1.32645,1.16312,1.16407
0.56,0.38,0.2,1.39626,1.16886,1.16396
0.56,0.38,0.2,1.46608,1.17275,1.16392
0.56,0.38,0.2,1.53589,1.17471,1.16392
0.56,0.38,0.2,1.6057,1.17471,1.16392
0.56,0.38,0.2,1.67552,1.17275,1.16392
0.56,0.38,0.2,1.74533,1.16886,1.16396
0.56,0.38,0.2,1.81514,1.16312,1.16407
0.56,0.38,0.2,1.88496,1.15562,1.16434
0.56,0.38,0.2,1.95477,1.14649,1.16485
0.56,0.38,0.2,2.02458,1.13588,1.16571
0.56,0.38,0.2,2.0944,1.12396,1.16706
0.56,0.38,0.2,2.16421,1.11095,1.16904
0.56,0.38,0.2,2.23402,1.09706,1.17179
0.56,0.38,0.2,2.30383,1.08254,1.17548
0.56,0.38,0.2,2.37365,1.06766,1.18025
0.56,0.38,0.2,2.44346,1.05272,1.18627
0.56,0.38,0.2,2.51327,1.03807,1.19369
0.56,0.38,0.2,2.58309,1.02411,1.20264
0.56,0.38,0.2,2.6529,1.0113,1.21323
0.56,0.38,0.2,2.72271,1.0002,1.22559
0.56,0.38,0.2,2.79253,0.99148,1.23977
0.56,0.38,0.2,2.86234,0.9859,1.25585
0.56,0.38,0.2,2.93215,0.98429,1.27385
0.56,0.38,0.2,3.00197,0.98753,1.29376
0.56,0.38,0.2,3.07178,0.99643,1.31554
0.56,0.38,0.2,3.14159,1.01162,1.33913
0.56,0.4,0.2,0,1.02417,1.35508
0.56,0.4,0.2,0.06981,1.00823,1.33045
0.56,0.4,0.2,0.13963,0.99869,1.30772
0.56,0.4,0.2,0.20944,0.99491,1.28694
0.56,0.4,0.2,0.27925,0.99606,1.26816
0.56,0.4,0.2,0.34907,1.00126,1.25138
0.56,0.4,0.2,0.41888,1.00967,1.23657
0.56,0.4,0.2,0.48869,1.02051,1.22368
0.56,0.4,0.2,0.55851,1.03312,1.21262
0.56,0.4,0.2,0.62832,1.04694,1.20328
0.56,0.4,0.2,0.69813,1.06148,1.19555
0.56,0.4,0.2,0.76794,1.07635,1.18926
0.56,0.4,0.2,0.83776,1.09119,1.18428
0.56,0.4,0.2,0.90757,1.1057,1.18043
0.56,0.4,0.2,0.97738,1.1196,1.17756
0.56,0.4,0.2,1.0472,1.13265,1.17549
0.56,0.4,0.2,1.11701,1.14461,1.17408
0.56,0.4,0.2,1.18682,1.15527,1.17318
0.56,0.4,0.2,1.25664,1.16445,1.17265
0.56,0.4,0.2,1.32645,1.172,1.17237
0.56,0.4,0.2,1.39626,1.17778,1.17225
0.56,0.4,0.2,1.46608,1.1817,1.17222
0.56,0.4,0.2,1.53589,1.18367,1.17221
0.56,0.4,0.2,1.6057,1.18367,1.17221
0.56,0.4,0.2,1.67552,1.1817,1.17222
0.56,0.4,0.2,1.74533,1.17778,1.17225
0.56,0.4,0.2,1.81514,1.172,1.17237
0.56,0.4,0.2,1.88496,1.16445,1.17265
0.56,0.4,0.2,1.95477,1.15527,1.17318
0.56,0.4,0.2,2.02458,1.14461,1.17408
0.56,0.4,0.2,2.0944,1.13265,1.17549
0.56,0.4,0.2,2.16421,1.1196,1.17756
0.56,0.4,0.2,2.23402,1.1057,1.18043
0.56,0.4,0.2,2.30383,1.09119,1.18428
0.56,0.4,0.2,2.37365,1.07635,1.18926
0.56,0.4,0.2,2.44346,1.06148,1.19555
0.56,0.4,0.2,2.51327,1.04694,1.20328
0.56,0.4,0.2,2.58309,1.03312,1.21262
0.56,0.4,0.2,2.6529,1.02051,1.22368
0.56,0.4,0.2,2.72271,1.00967,1.23657
0.56,0.4,0.2,2.79253,1.00126,1.25138
0.56,0.4,0.2,2.86234,0.99606,1.26816
0.56,0.4,0.2,2.93215,0.99491,1.28694
0.56,0.4,0.2,3.00197,0.99869,1.30772
0.56,0.4,0.2,3.07178,1.00823,1.33045
0.56,0.4,0.2,3.14159,1.02417,1.35508
0.56,0.42,0.2,0,1.03728,1.37174
0.56,0.42,0.2,0.06981,1.02054,1.34602
0.56,0.42,0.2,0.13963,1.01031,1.32228
0.56,0.42,0.2,0.20944,1.00595,1.30058
0.56,0.42,0.2,0.27925,1.00662,1.28097
0.56,0.42,0.2,0.34907,1.01142,1.26344
0.56,0.42,0.2,0.41888,1.01949,1.24798
0.56,0.42,0.2,0.48869,1.03006,1.23451
0.56,0.42,0.2,0.55851,1.04246,1.22296
0.56,0.42,0.2,0.62832,1.0561,1.21321
0.56,0.42,0.2,0.69813,1.07052,1.20513
0.56,0.42,0.2,0.76794,1.08531,1.19857
0.56,0.42,0.2,0.83776,1.10011,1.19336
0.56,0.42,0.2,0.90757,1.11461,1.18934
0.56,0.42,0.2,0.97738,1.12852,1.18634
0.56,0.42,0.2,1.0472,1.1416,1.18419
0.56,0.42,0.2,1.11701,1.1536,1.18272
0.56,0.42,0.2,1.18682,1.16431,1.18177
0.56,0.42,0.2,1.25664,1.17355,1.18122
0.56,0.42,0.2,1.32645,1.18115,1.18093
0.56,0.42,0.2,1.39626,1.18697,1.1808
0.56,0.42,0.2,1.46608,1.19091,1.18077
0.56,0.42,0.2,1.53589,1.1929,1.18076
0.56,0.42,0.2,1.6057,1.1929,1.18076
0.56,0.42,0.2,1.67552,1.19091,1.18077
0.56,0.42,0.2,1.74533,1.18697,1.1808
0.56,0.42,0.2,1.81514,1.18115,1.18093
0.56,0.42,0.2,1.88496,1.17355,1.18122
0.56,0.42,0.2,1.95477,1.16431,1.18177
0.56,0.42,0.2,2.02458,1.1536,1.18272
0.56,0.42,0.2,2.0944,1.1416,1.18419
0.56,0.42,0.2,2.16421,1.12852,1.18634
0.56,0.42,0.2,2.23402,1.11461,1.18934
0.56,0.42,0.2,2.30383,1.10011,1.19336
0.56,0.42,0.2,2.37365,1.08531,1.19857
0.56,0.42,0.2,2.44346,1.07052,1.20513
0.56,0.42,0.2,2.51327,1.0561,1.21321
0.56,0.42,0.2,2.58309,1.04246,1.22296
0.56,0.42,0.2,2.6529,1.03006,1.23451
0.56,0.42,0.2,2.72271,1.01949,1.24798
0.56,0.42,0.2,2.79253,1.01142,1.26344
0.56,0.42,0.2,2.86234,1.00662,1.28097
0.56,0.42,0.2,2.93215,1.00595,1.30058
0.56,0.42,0.2,3.00197,1.01031,1.32228
0.56,0.42,0.2,3.07178,1.02054,1.34602
0.56,0.42,0.2,3.14159,1.03728,1.37174
0.56,0.44,0.2,0,1.05093,1.38909
0.56,0.44,0.2,0.06981,1.03334,1.36222
0.56,0.44,0.2,0.13963,1.02239,1.33741
0.56,0.44,0.2,0.20944,1.01742,1.31474
0.56,0.44,0.2,0.27925,1.01756,1.29424
0.56,0.44,0.2,0.34907,1.02193,1.27593
0.56,0.44,0.2,0.41888,1.02965,1.25977
0.56,0.44,0.2,0.48869,1.03992,1.2457
0.56,0.44,0.2,0.55851,1.05208,1.23363
0.56,0.44,0.2,0.62832,1.06554,1.22345
0.56,0.44,0.2,0.69813,1.07983,1.215
0.56,0.44,0.2,0.76794,1.09453,1.20814
0.56,0.44,0.2,0.83776,1.10928,1.2027
0.56,0.44,0.2,0.90757,1.12376,1.1985
0.56,0.44,0.2,0.97738,1.13768,1.19537
0.56,0.44,0.2,1.0472,1.15078,1.19312
0.56,0.44,0.2,1.11701,1.16283,1.19158
0.56,0.44,0.2,1.18682,1.17359,1.19059
0.56,0.44,0.2,1.25664,1.18288,1.19001
0.56,0.44,0.2,1.32645,1.19053,1.18971
0.56,0.44,0.2,1.39626,1.19639,1.18958
0.56,0.44,0.2,1.46608,1.20036,1.18954
0.56,0.44,0.2,1.53589,1.20237,1.18954
0.56,0.44,0.2,1.6057,1.20237,1.18954
0.56,0.44,0.2,1.67552,1.20036,1.18954
0.56,0.44,0.2,1.74533,1.19639,1.18958
0.56,0.44,0.2,1.81514,1.19053,1.18971
0.56,0.44,0.2,1.88496,1.18288,1.19001
0.56,0.44,0.2,1.95477,1.17359,1.19059
0.56,0.44,0.2,2.02458,1.16283,1.19158
0.56,0.44,0.2,2.0944,1.15078,1.19312
0.56,0.44,0.2,2.16421,1.13768,1.19537
0.56,0.44,0.2,2.23402,1.12376,1.1985
0.56,0.44,0.2,2.30383,1.10928,1.2027
0.56,0.44,0.2,2.37365,1.09453,1.20814
0.56,0.44,0.2,2.44346,1.07983,1.215
0.56,0.44,0.2,2.51327,1.06554,1.22345
0.56,0.44,0.2,2.58309,1.05208,1.23363
0.56,0.44,0.2,2.6529,1.03992,1.2457
0.56,0.44,0.2,2.72271,1.02965,1.25977
0.56,0.44,0.2,2.79253,1.02193,1.27593
0.56,0.44,0.2,2.86234,1.01756,1.29424
0.56,0.44,0.2,2.93215,1.01742,1.31474
0.56,0.44,0.2,3.00197,1.02239,1.33741
0.56,0.44,0.2,3.07178,1.03334,1.36222
0.56,0.44,0.2,3.14159,1.05093,1.38909
0.56,0.46,0.2,0,1.06511,1.40713
0.56,0.46,0.2,0.06981,1.04662,1.37904
0.56,0.46,0.2,0.13963,1.0349,1.3531
0.56,0.46,0.2,0.20944,1.02928,1.3294
0.56,0.46,0.2,0.27925,1.02887,1.30797
0.56,0.46,0.2,0.34907,1.03278,1.28883
0.56,0.46,0.2,0.41888,1.04011,1.27194
0.56,0.46,0.2,0.48869,1.05007,1.25723
0.56,0.46,0.2,0.55851,1.06197,1.24461
0.56,0.46,0.2,0.62832,1.07524,1.23396
0.56,0.46,0.2,0.69813,1.08938,1.22513
0.56,0.46,0.2,0.76794,1.10398,1.21796
0.56,0.46,0.2,0.83776,1.11867,1.21228
0.56,0.46,0.2,0.90757,1.13312,1.20789
0.56,0.46,0.2,0.97738,1.14705,1.20461
0.56,0.46,0.2,1.0472,1.16018,1.20226
0.56,0.46,0.2,1.11701,1.17226,1.20065
0.56,0.46,0.2,1.18682,1.18308,1.19962
0.56,0.46,0.2,1.25664,1.19242,1.19901
0.56,0.46,0.2,1.32645,1.20012,1.1987
0.56,0.46,0.2,1.39626,1.20603,1.19856
0.56,0.46,0.2,1.46608,1.21003,1.19852
0.56,0.46,0.2,1.53589,1.21205,1.19851
0.56,0.46,0.2,1.6057,1.21205,1.19851
0.56,0.46,0.2,1.67552,1.21003,1.19852
0.56,0.46,0.2,1.74533,1.20603,1.19856
0.56,0.46,0.2,1.81514,1.20012,1.1987
0.56,0.46,0.2,1.88496,1.19242,1.19901
0.56,0.46,0.2,1.95477,1.18308,1.19962
