a/c,a/t,c/b,phi,F,Mg
0.76571,0.58857,0.2,2.78255,1.15813,1.27728
0.76571,0.58857,0.2,2.87231,1.17552,1.30778
0.76571,0.58857,0.2,2.96207,1.19917,1.34296
0.76571,0.58857,0.2,3.05183,1.22961,1.38277
0.76571,0.58857,0.2,3.14159,1.26718,1.42704
0.76571,0.61429,0.2,0,1.28711,1.44854
0.76571,0.61429,0.2,0.08976,1.24735,1.40182
0.76571,0.61429,0.2,0.17952,1.215,1.3598
0.76571,0.61429,0.2,0.26928,1.18968,1.32268
0.76571,0.61429,0.2,0.35904,1.17086,1.29049
0.76571,0.61429,0.2,0.4488,1.15791,1.26314
0.76571,0.61429,0.2,0.53856,1.15012,1.24043
0.76571,0.61429,0.2,0.62832,1.14673,1.22206
0.76571,0.61429,0.2,0.71808,1.14697,1.20762
0.76571,0.61429,0.2,0.80784,1.15007,1.19666
0.76571,0.61429,0.2,0.8976,1.15526,1.18868
0.76571,0.61429,0.2,0.98736,1.16179,1.18316
0.76571,0.61429,0.2,1.07712,1.16895,1.17959
0.76571,0.61429,0.2,1.16688,1.17606,1.17746
0.76571,0.61429,0.2,1.25664,1.18253,1.17635
0.76571,0.61429,0.2,1.3464,1.18785,1.17587
0.76571,0.61429,0.2,1.43616,1.19163,1.17572
0.76571,0.61429,0.2,1.52592,1.19359,1.1757
0.76571,0.61429,0.2,1.61568,1.19359,1.1757
0.76571,0.61429,0.2,1.70544,1.19163,1.17572
0.76571,0.61429,0.2,1.7952,1.18785,1.17587
0.76571,0.61429,0.2,1.88496,1.18253,1.17635
0.76571,0.61429,0.2,1.97472,1.17606,1.17746
0.76571,0.61429,0.2,2.06448,1.16895,1.17959
0.76571,0.61429,0.2,2.15423,1.16179,1.18316
0.76571,0.61429,0.2,2.24399,1.15526,1.18868
0.76571,0.61429,0.2,2.33375,1.15007,1.19666
0.76571,0.61429,0.2,2.42351,1.14697,1.20762
0.76571,0.61429,0.2,2.51327,1.14673,1.22206
0.76571,0.61429,0.2,2.60303,1.15012,1.24043
0.76571,0.61429,0.2,2.69279,1.15791,1.26314
0.76571,0.61429,0.2,2.78255,1.17086,1.29049
0.76571,0.61429,0.2,2.87231,1.18968,1.32268
0.76571,0.61429,0.2,2.96207,1.215,1.3598
0.76571,0.61429,0.2,3.05183,1.24735,1.40182
0.76571,0.61429,0.2,3.14159,1.28711,1.44854
0.76571,0.64,0.2,0,1.30756,1.47061
0.76571,0.64,0.2,0.08976,1.26552,1.42131
0.76571,0.64,0.2,0.17952,1.23115,1.37699
0.76571,0.64,0.2,0.26928,1.20408,1.33783
0.76571,0.64,0.2,0.35904,1.18377,1.30386
0.76571,0.64,0.2,0.4488,1.16956,1.27502
0.76571,0.64,0.2,0.53856,1.16072,1.25106
0.76571,0.64,0.2,0.62832,1.1565,1.23168
0.76571,0.64,0.2,0.71808,1.1561,1.21645
0.76571,0.64,0.2,0.80784,1.15872,1.20489
0.76571,0.64,0.2,0.8976,1.16358,1.19647
0.76571,0.64,0.2,0.98736,1.1699,1.19064
0.76571,0.64,0.2,1.07712,1.17693,1.18687
0.76571,0.64,0.2,1.16688,1.18398,1.18463
0.76571,0.64,0.2,1.25664,1.19044,1.18346
0.76571,0.64,0.2,1.3464,1.19578,1.18295
0.76571,0.64,0.2,1.43616,1.19957,1.18279
0.76571,0.64,0.2,1.52592,1.20155,1.18277
0.76571,0.64,0.2,1.61568,1.20155,1.18277
0.76571,0.64,0.2,1.70544,1.19957,1.18279
0.76571,0.64,0.2,1.7952,1.19578,1.18295
0.76571,0.64,0.2,1.88496,1.19044,1.18346
0.76571,0.64,0.2,1.97472,1.18398,1.18463
0.76571,0.64,0.2,2.06448,1.17693,1.18687
0.76571,0.64,0.2,2.15423,1.1699,1.19064
0.76571,0.64,0.2,2.24399,1.16358,1.19647
0.76571,0.64,0.2,2.33375,1.15872,1.20489
0.76571,0.64,0.2,2.42351,1.1561,1.21645
0.76571,0.64,0.2,2.51327,1.1565,1.23168
0.76571,0.64,0.2,2.60303,1.16072,1.25106
0.76571,0.64,0.2,2.69279,1.16956,1.27502
0.76571,0.64,0.2,2.78255,1.18377,1.30386
0.76571,0.64,0.2,2.87231,1.20408,1.33783
0.76571,0.64,0.2,2.96207,1.23115,1.37699
0.76571,0.64,0.2,3.05183,1.26552,1.42131
0.76571,0.64,0.2,3.14159,1.30756,1.47061
0.76571,0.66571,0.2,0,1.32848,1.49317
0.76571,0.66571,0.2,0.08976,1.28406,1.4412
0.76571,0.66571,0.2,0.17952,1.24758,1.39446
0.76571,0.66571,0.2,0.26928,1.21868,1.35317
0.76571,0.66571,0.2,0.35904,1.19679,1.31736
0.76571,0.66571,0.2,0.4488,1.18126,1.28694
0.76571,0.66571,0.2,0.53856,1.17134,1.26168
0.76571,0.66571,0.2,0.62832,1.16624,1.24124
0.76571,0.66571,0.2,0.71808,1.16516,1.22518
0.76571,0.66571,0.2,0.80784,1.16728,1.21299
0.76571,0.66571,0.2,0.8976,1.17178,1.20412
0.76571,0.66571,0.2,0.98736,1.17787,1.19798
0.76571,0.66571,0.2,1.07712,1.18476,1.194
0.76571,0.66571,0.2,1.16688,1.19176,1.19164
0.76571,0.66571,0.2,1.25664,1.1982,1.1904
0.76571,0.66571,0.2,1.3464,1.20355,1.18986
0.76571,0.66571,0.2,1.43616,1.20736,1.1897
0.76571,0.66571,0.2,1.52592,1.20934,1.18967
0.76571,0.66571,0.2,1.61568,1.20934,1.18967
0.76571,0.66571,0.2,1.70544,1.20736,1.1897
0.76571,0.66571,0.2,1.7952,1.20355,1.18986
0.76571,0.66571,0.2,1.88496,1.1982,1.1904
0.76571,0.66571,0.2,1.97472,1.19176,1.19164
0.76571,0.66571,0.2,2.06448,1.18476,1.194
0.76571,0.66571,0.2,2.15423,1.17787,1.19798
0.76571,0.66571,0.2,2.24399,1.17178,1.20412
0.76571,0.66571,0.2,2.33375,1.16728,1.21299
0.76571,0.66571,0.2,2.42351,1.16516,1.22518
0.76571,0.66571,0.2,2.51327,1.16624,1.24124
0.76571,0.66571,0.2,2.60303,1.17134,1.26168
0.76571,0.66571,0.2,2.69279,1.18126,1.28694
0.76571,0.66571,0.2,2.78255,1.19679,1.31736
0.76571,0.66571,0.2,2.87231,1.21868,1.35317
0.76571,0.66571,0.2,2.96207,1.24758,1.39446
0.76571,0.66571,0.2,3.05183,1.28406,1.4412
0.76571,0.66571,0.2,3.14159,1.32848,1.49317
0.76571,0.69143,0.2,0,1.34982,1.51617
0.76571,0.69143,0.2,0.08976,1.3029,1.4614
0.76571,0.69143,0.2,0.17952,1.26423,1.41216
0.76571,0.69143,0.2,0.26928,1.23341,1.36864
0.76571,0.69143,0.2,0.35904,1.20988,1.3309
0.76571,0.69143,0.2,0.4488,1.19297,1.29885
0.76571,0.69143,0.2,0.53856,1.1819,1.27224
0.76571,0.69143,0.2,0.62832,1.17589,1.2507
0.76571,0.69143,0.2,0.71808,1.17409,1.23377
0.76571,0.69143,0.2,0.80784,1.17568,1.22093
0.76571,0.69143,0.2,0.8976,1.1798,1.21158
0.76571,0.69143,0.2,0.98736,1.18564,1.20511
0.76571,0.69143,0.2,1.07712,1.1924,1.20091
0.76571,0.69143,0.2,1.16688,1.19932,1.19842
0.76571,0.69143,0.2,1.25664,1.20575,1.19712
0.76571,0.69143,0.2,1.3464,1.2111,1.19655
0.76571,0.69143,0.2,1.43616,1.21493,1.19638
0.76571,0.69143,0.2,1.52592,1.21693,1.19635
0.76571,0.69143,0.2,1.61568,1.21693,1.19635
0.76571,0.69143,0.2,1.70544,1.21493,1.19638
0.76571,0.69143,0.2,1.7952,1.2111,1.19655
0.76571,0.69143,0.2,1.88496,1.20575,1.19712
0.76571,0.69143,0.2,1.97472,1.19932,1.19842
0.76571,0.69143,0.2,2.06448,1.1924,1.20091
0.76571,0.69143,0.2,2.15423,1.18564,1.20511
0.76571,0.69143,0.2,2.24399,1.1798,1.21158
0.76571,0.69143,0.2,2.33375,1.17568,1.22093
0.76571,0.69143,0.2,2.42351,1.17409,1.23377
0.76571,0.69143,0.2,2.51327,1.17589,1.2507
0.76571,0.69143,0.2,2.60303,1.1819,1.27224
0.76571,0.69143,0.2,2.69279,1.19297,1.29885
0.76571,0.69143,0.2,2.78255,1.20988,1.3309
0.76571,0.69143,0.2,2.87231,1.23341,1.36864
0.76571,0.69143,0.2,2.96207,1.26423,1.41216
0.76571,0.69143,0.2,3.05183,1.3029,1.4614
0.76571,0.69143,0.2,3.14159,1.34982,1.51617
0.76571,0.71714,0.2,0,1.37151,1.53953
0.76571,0.71714,0.2,0.08976,1.322,1.48186
0.76571,0.71714,0.2,0.17952,1.28104,1.43
0.76571,0.71714,0.2,0.26928,1.24823,1.38418
0.76571,0.71714,0.2,0.35904,1.22299,1.34444
0.76571,0.71714,0.2,0.4488,1.20462,1.31069
0.76571,0.71714,0.2,0.53856,1.19236,1.28266
0.76571,0.71714,0.2,0.62832,1.18539,1.25998
0.76571,0.71714,0.2,0.71808,1.18284,1.24216
0.76571,0.71714,0.2,0.80784,1.18387,1.22864
0.76571,0.71714,0.2,0.8976,1.1876,1.21879
0.76571,0.71714,0.2,0.98736,1.19318,1.21197
0.76571,0.71714,0.2,1.07712,1.19978,1.20756
0.76571,0.71714,0.2,1.16688,1.20663,1.20494
0.76571,0.71714,0.2,1.25664,1.21303,1.20356
0.76571,0.71714,0.2,1.3464,1.21839,1.20297
0.76571,0.71714,0.2,1.43616,1.22223,1.20279
0.76571,0.71714,0.2,1.52592,1.22424,1.20276
0.76571,0.71714,0.2,1.61568,1.22424,1.20276
0.76571,0.71714,0.2,1.70544,1.22223,1.20279
0.76571,0.71714,0.2,1.7952,1.21839,1.20297
0.76571,0.71714,0.2,1.88496,1.21303,1.20356
0.76571,0.71714,0.2,1.97472,1.20663,1.20494
0.76571,0.71714,0.2,2.06448,1.19978,1.20756
0.76571,0.71714,0.2,2.15423,1.19318,1.21197
0.76571,0.71714,0.2,2.24399,1.1876,1.21879
0.76571,0.71714,0.2,2.33375,1.18387,1.22864
0.76571,0.71714,0.2,2.42351,1.18284,1.24216
0.76571,0.71714,0.2,2.51327,1.18539,1.25998
0.76571,0.71714,0.2,2.60303,1.19236,1.28266
0.76571,0.71714,0.2,2.69279,1.20462,1.31069
0.76571,0.71714,0.2,2.78255,1.22299,1.34444
0.76571,0.71714,0.2,2.87231,1.24823,1.38418
0.76571,0.71714,0.2,2.96207,1.28104,1.43
0.76571,0.71714,0.2,3.05183,1.322,1.48186
0.76571,0.71714,0.2,3.14159,1.37151,1.53953
0.76571,0.74286,0.2,0,1.39349,1.56318
0.76571,0.74286,0.2,0.08976,1.34129,1.5025
0.76571,0.74286,0.2,0.17952,1.29795,1.44793
0.76571,0.74286,0.2,0.26928,1.26306,1.39972
0.76571,0.74286,0.2,0.35904,1.23604,1.35791
0.76571,0.74286,0.2,0.4488,1.21617,1.32239
0.76571,0.74286,0.2,0.53856,1.20266,1.2929
0.76571,0.74286,0.2,0.62832,1.19468,1.26904
0.76571,0.74286,0.2,0.71808,1.19135,1.25029
0.76571,0.74286,0.2,0.80784,1.19179,1.23605
0.76571,0.74286,0.2,0.8976,1.1951,1.22569
0.76571,0.74286,0.2,0.98736,1.2004,1.21852
0.76571,0.74286,0.2,1.07712,1.20684,1.21388
0.76571,0.74286,0.2,1.16688,1.2136,1.21112
0.76571,0.74286,0.2,1.25664,1.21998,1.20967
0.76571,0.74286,0.2,1.3464,1.22534,1.20905
0.76571,0.74286,0.2,1.43616,1.2292,1.20885
0.76571,0.74286,0.2,1.52592,1.23121,1.20882
0.76571,0.74286,0.2,1.61568,1.23121,1.20882
0.76571,0.74286,0.2,1.70544,1.2292,1.20885
0.76571,0.74286,0.2,1.7952,1.22534,1.20905
0.76571,0.74286,0.2,1.88496,1.21998,1.20967
0.76571,0.74286,0.2,1.97472,1.2136,1.21112
0.76571,0.74286,0.2,2.06448,1.20684,1.21388
0.76571,0.74286,0.2,2.15423,1.2004,1.21852
0.76571,0.74286,0.2,2.24399,1.1951,1.22569
0.76571,0.74286,0.2,2.33375,1.19179,1.23605
0.76571,0.74286,0.2,2.42351,1.19135,1.25029
0.76571,0.74286,0.2,2.51327,1.19468,1.26904
0.76571,0.74286,0.2,2.60303,1.20266,1.2929
0.76571,0.74286,0.2,2.69279,1.21617,1.32239
0.76571,0.74286,0.2,2.78255,1.23604,1.35791
0.76571,0.74286,0.2,2.87231,1.26306,1.39972
0.76571,0.74286,0.2,2.96207,1.29795,1.44793
0.76571,0.74286,0.2,3.05183,1.34129,1.5025
0.76571,0.74286,0.2,3.14159,1.39349,1.56318
0.76571,0.76857,0.2,0,1.41567,1.58703
0.76571,0.76857,0.2,0.08976,1.36068,1.52324
0.76571,0.76857,0.2,0.17952,1.31488,1.46587
0.76571,0.76857,0.2,0.26928,1.27784,1.41518
0.76571,0.76857,0.2,0.35904,1.24897,1.37123
0.76571,0.76857,0.2,0.4488,1.22754,1.33389
0.76571,0.76857,0.2,0.53856,1.21274,1.30288
0.76571,0.76857,0.2,0.62832,1.20371,1.27779
0.76571,0.76857,0.2,0.71808,1.19956,1.25808
0.76571,0.76857,0.2,0.80784,1.19938,1.24312
0.76571,0.76857,0.2,0.8976,1.20225,1.23222
0.76571,0.76857,0.2,0.98736,1.20726,1.22469
0.76571,0.76857,0.2,1.07712,1.21352,1.2198
0.76571,0.76857,0.2,1.16688,1.22019,1.2169
0.76571,0.76857,0.2,1.25664,1.22653,1.21538
0.76571,0.76857,0.2,1.3464,1.23189,1.21473
0.76571,0.76857,0.2,1.43616,1.23576,1.21452
0.76571,0.76857,0.2,1.52592,1.23779,1.21449
0.76571,0.76857,0.2,1.61568,1.23779,1.21449
0.76571,0.76857,0.2,1.70544,1.23576,1.21452
0.76571,0.76857,0.2,1.7952,1.23189,1.21473
0.76571,0.76857,0.2,1.88496,1.22653,1.21538
0.76571,0.76857,0.2,1.97472,1.22019,1.2169
0.76571,0.76857,0.2,2.06448,1.21352,1.2198
0.76571,0.76857,0.2,2.15423,1.20726,1.22469
0.76571,0.76857,0.2,2.24399,1.20225,1.23222
0.76571,0.76857,0.2,2.33375,1.19938,1.24312
0.76571,0.76857,0.2,2.42351,1.19956,1.25808
0.76571,0.76857,0.2,2.51327,1.20371,1.27779
0.76571,0.76857,0.2,2.60303,1.21274,1.30288
0.76571,0.76857,0.2,2.69279,1.22754,1.33389
0.76571,0.76857,0.2,2.78255,1.24897,1.37123
0.76571,0.76857,0.2,2.87231,1.27784,1.41518
0.76571,0.76857,0.2,2.96207,1.31488,1.46587
0.76571,0.76857,0.2,3.05183,1.36068,1.52324
0.76571,0.76857,0.2,3.14159,1.41567,1.58703
0.76571,0.79429,0.2,0,1.43797,1.61099
0.76571,0.79429,0.2,0.08976,1.38011,1.54398
0.76571,0.79429,0.2,0.17952,1.33177,1.48373
0.76571,0.79429,0.2,0.26928,1.29251,1.43049
0.76571,0.79429,0.2,0.35904,1.26172,1.38432
0.76571,0.79429,0.2,0.4488,1.23867,1.3451
0.76571,0.79429,0.2,0.53856,1.22252,1.31254
0.76571,0.79429,0.2,0.62832,1.2124,1.28619
0.76571,0.79429,0.2,0.71808,1.2074,1.26548
0.76571,0.79429,0.2,0.80784,1.20658,1.24977
0.76571,0.79429,0.2,0.8976,1.20899,1.23832
0.76571,0.79429,0.2,0.98736,1.21369,1.23041
0.76571,0.79429,0.2,1.07712,1.21976,1.22528
0.76571,0.79429,0.2,1.16688,1.22633,1.22223
0.76571,0.79429,0.2,1.25664,1.23264,1.22063
0.76571,0.79429,0.2,1.3464,1.23799,1.21994
0.76571,0.79429,0.2,1.43616,1.24187,1.21973
0.76571,0.79429,0.2,1.52592,1.2439,1.2197
0.76571,0.79429,0.2,1.61568,1.2439,1.2197
0.76571,0.79429,0.2,1.70544,1.24187,1.21973
0.76571,0.79429,0.2,1.7952,1.23799,1.21994
0.76571,0.79429,0.2,1.88496,1.23264,1.22063
0.76571,0.79429,0.2,1.97472,1.22633,1.22223
0.76571,0.79429,0.2,2.06448,1.21976,1.22528
0.76571,0.79429,0.2,2.15423,1.21369,1.23041
0.76571,0.79429,0.2,2.24399,1.20899,1.23832
0.76571,0.79429,0.2,2.33375,1.20658,1.24977
0.76571,0.79429,0.2,2.42351,1.2074,1.26548
0.76571,0.79429,0.2,2.51327,1.2124,1.28619
0.76571,0.79429,0.2,2.60303,1.22252,1.31254
0.76571,0.79429,0.2,2.69279,1.23867,1.3451
0.76571,0.79429,0.2,2.78255,1.26172,1.38432
0.76571,0.79429,0.2,2.87231,1.29251,1.43049
0.76571,0.79429,0.2,2.96207,1.33177,1.48373
0.76571,0.79429,0.2,3.05183,1.38011,1.54398
0.76571,0.79429,0.2,3.14159,1.43797,1.61099
0.76571,0.82,0.2,0,1.46032,1.63495
0.76571,0.82,0.2,0.08976,1.39949,1.56465
0.76571,0.82,0.2,0.17952,1.34853,1.50142
0.76571,0.82,0.2,0.26928,1.30697,1.44555
0.76571,0.82,0.2,0.35904,1.27421,1.39711
0.76571,0.82,0.2,0.4488,1.24948,1.35596
0.76571,0.82,0.2,0.53856,1.23194,1.32179
0.76571,0.82,0.2,0.62832,1.2207,1.29414
0.76571,0.82,0.2,0.71808,1.21481,1.27241
0.76571,0.82,0.2,0.80784,1.21332,1.25592
0.76571,0.82,0.2,0.8976,1.21524,1.24392
0.76571,0.82,0.2,0.98736,1.21962,1.23561
0.76571,0.82,0.2,1.07712,1.22549,1.23023
0.76571,0.82,0.2,1.16688,1.23195,1.22703
0.76571,0.82,0.2,1.25664,1.23821,1.22536
0.76571,0.82,0.2,1.3464,1.24356,1.22463
0.76571,0.82,0.2,1.43616,1.24745,1.22441
0.76571,0.82,0.2,1.52592,1.24949,1.22437
0.76571,0.82,0.2,1.61568,1.24949,1.22437
0.76571,0.82,0.2,1.70544,1.24745,1.22441
0.76571,0.82,0.2,1.7952,1.24356,1.22463
0.76571,0.82,0.2,1.88496,1.23821,1.22536
0.76571,0.82,0.2,1.97472,1.23195,1.22703
0.76571,0.82,0.2,2.06448,1.22549,1.23023
0.76571,0.82,0.2,2.15423,1.21962,1.23561
0.76571,0.82,0.2,2.24399,1.21524,1.24392
0.76571,0.82,0.2,2.33375,1.21332,1.25592
0.76571,0.82,0.2,2.42351,1.21481,1.27241
0.76571,0.82,0.2,2.51327,1.2207,1.29414
0.76571,0.82,0.2,2.60303,1.23194,1.32179
0.76571,0.82,0.2,2.69279,1.24948,1.35596
0.76571,0.82,0.2,2.78255,1.27421,1.39711
0.76571,0.82,0.2,2.87231,1.30697,1.44555
0.76571,0.82,0.2,2.96207,1.34853,1.50142
0.76571,0.82,0.2,3.05183,1.39949,1.56465
0.76571,0.82,0.2,3.14159,1.46032,1.63495
0.76571,0.84571,0.2,0,1.4826,1.65882
0.76571,0.84571,0.2,0.08976,1.41873,1.58512
0.76571,0.84571,0.2,0.17952,1.36507,1.51885
0.76571,0.84571,0.2,0.26928,1.32116,1.46029
0.76571,0.84571,0.2,0.35904,1.28636,1.40951
0.76571,0.84571,0.2,0.4488,1.2599,1.36638
0.76571,0.84571,0.2,0.53856,1.24093,1.33056
0.76571,0.84571,0.2,0.62832,1.22852,1.30158
0.76571,0.84571,0.2,0.71808,1.22171,1.27881
0.76571,0.84571,0.2,0.80784,1.21952,1.26152
0.76571,0.84571,0.2,0.8976,1.22095,1.24894
0.76571,0.84571,0.2,0.98736,1.22498,1.24023
0.76571,0.84571,0.2,1.07712,1.23063,1.23459
0.76571,0.84571,0.2,1.16688,1.23699,1.23124
0.76571,0.84571,0.2,1.25664,1.24319,1.22948
0.76571,0.84571,0.2,1.3464,1.24853,1.22872
0.76571,0.84571,0.2,1.43616,1.25242,1.22849
0.76571,0.84571,0.2,1.52592,1.25447,1.22845
0.76571,0.84571,0.2,1.61568,1.25447,1.22845
0.76571,0.84571,0.2,1.70544,1.25242,1.22849
0.76571,0.84571,0.2,1.7952,1.24853,1.22872
0.76571,0.84571,0.2,1.88496,1.24319,1.22948
0.76571,0.84571,0.2,1.97472,1.23699,1.23124
0.76571,0.84571,0.2,2.06448,1.23063,1.23459
0.76571,0.84571,0.2,2.15423,1.22498,1.24023
0.76571,0.84571,0.2,2.24399,1.22095,1.24894
0.76571,0.84571,0.2,2.33375,1.21952,1.26152
0.76571,0.84571,0.2,2.42351,1.22171,1.27881
0.76571,0.84571,0.2,2.51327,1.22852,1.30158
0.76571,0.84571,0.2,2.60303,1.24093,1.33056
0.76571,0.84571,0.2,2.69279,1.2599,1.36638
0.76571,0.84571,0.2,2.78255,1.28636,1.40951
0.76571,0.84571,0.2,2.87231,1.32116,1.46029
0.76571,0.84571,0.2,2.96207,1.36507,1.51885
0.76571,0.84571,0.2,3.05183,1.41873,1.58512
0.76571,0.84571,0.2,3.14159,1.4826,1.65882
0.76571,0.87143,0.2,0,1.50472,1.68247
0.76571,0.87143,0.2,0.08976,1.43774,1.6053
0.76571,0.87143,0.2,0.17952,1.38131,1.53592
0.76571,0.87143,0.2,0.26928,1.33498,1.4746
0.76571,0.87143,0.2,0.35904,1.29809,1.42144
0.76571,0.87143,0.2,0.4488,1.26986,1.37628
0.76571,0.87143,0.2,0.53856,1.2494,1.33878
0.76571,0.87143,0.2,0.62832,1.23579,1.30843
0.76571,0.87143,0.2,0.71808,1.22803,1.28459
0.76571,0.87143,0.2,0.80784,1.22512,1.26649
0.76571,0.87143,0.2,0.8976,1.22603,1.25331
0.76571,0.87143,0.2,0.98736,1.2297,1.2442
0.76571,0.87143,0.2,1.07712,1.23513,1.23829
0.76571,0.87143,0.2,1.16688,1.24136,1.23478
0.76571,0.87143,0.2,1.25664,1.24751,1.23295
0.76571,0.87143,0.2,1.3464,1.25283,1.23215
0.76571,0.87143,0.2,1.43616,1.25672,1.2319
0.76571,0.87143,0.2,1.52592,1.25878,1.23187
0.76571,0.87143,0.2,1.61568,1.25878,1.23187
0.76571,0.87143,0.2,1.70544,1.25672,1.2319
0.76571,0.87143,0.2,1.7952,1.25283,1.23215
0.76571,0.87143,0.2,1.88496,1.24751,1.23295
0.76571,0.87143,0.2,1.97472,1.24136,1.23478
0.76571,0.87143,0.2,2.06448,1.23513,1.23829
0.76571,0.87143,0.2,2.15423,1.2297,1.2442
0.76571,0.87143,0.2,2.24399,1.22603,1.25331
0.76571,0.87143,0.2,2.33375,1.22512,1.26649
0.76571,0.87143,0.2,2.42351,1.22803,1.28459
0.76571,0.87143,0.2,2.51327,1.23579,1.30843
0.76571,0.87143,0.2,2.60303,1.2494,1.33878
0.76571,0.87143,0.2,2.69279,1.26986,1.37628
0.76571,0.87143,0.2,2.78255,1.29809,1.42144
0.76571,0.87143,0.2,2.87231,1.33498,1.4746
0.76571,0.87143,0.2,2.96207,1.38131,1.53592
0.76571,0.87143,0.2,3.05183,1.43774,1.6053
0.76571,0.87143,0.2,3.14159,1.50472,1.68247
0.76571,0.89714,0.2,0,1.52655,1.70577
0.76571,0.89714,0.2,0.08976,1.45639,1.62507
0.76571,0.89714,0.2,0.17952,1.39715,1.55251
0.76571,0.89714,0.2,0.26928,1.34834,1.48839
0.76571,0.89714,0.2,0.35904,1.30932,1.43279
0.76571,0.89714,0.2,0.4488,1.27926,1.38556
0.76571,0.89714,0.2,0.53856,1.25729,1.34635
0.76571,0.89714,0.2,0.62832,1.24244,1.31461
0.76571,0.89714,0.2,0.71808,1.2337,1.28968
0.76571,0.89714,0.2,0.80784,1.23005,1.27075
0.76571,0.89714,0.2,0.8976,1.23041,1.25697
0.76571,0.89714,0.2,0.98736,1.2337,1.24744
0.76571,0.89714,0.2,1.07712,1.2389,1.24126
0.76571,0.89714,0.2,1.16688,1.24499,1.23759
0.76571,0.89714,0.2,1.25664,1.25108,1.23567
0.76571,0.89714,0.2,1.3464,1.25638,1.23484
0.76571,0.89714,0.2,1.43616,1.26028,1.23458
0.76571,0.89714,0.2,1.52592,1.26233,1.23454
0.76571,0.89714,0.2,1.61568,1.26233,1.23454
0.76571,0.89714,0.2,1.70544,1.26028,1.23458
0.76571,0.89714,0.2,1.7952,1.25638,1.23484
0.76571,0.89714,0.2,1.88496,1.25108,1.23567
0.76571,0.89714,0.2,1.97472,1.24499,1.23759
0.76571,0.89714,0.2,2.06448,1.2389,1.24126
0.76571,0.89714,0.2,2.15423,1.2337,1.24744
0.76571,0.89714,0.2,2.24399,1.23041,1.25697
0.76571,0.89714,0.2,2.33375,1.23005,1.27075
0.76571,0.89714,0.2,2.42351,1.2337,1.28968
0.76571,0.89714,0.2,2.51327,1.24244,1.31461
0.76571,0.89714,0.2,2.60303,1.25729,1.34635
0.76571,0.89714,0.2,2.69279,1.27926,1.38556
0.76571,0.89714,0.2,2.78255,1.30932,1.43279
0.76571,0.89714,0.2,2.87231,1.34834,1.48839
0.76571,0.89714,0.2,2.96207,1.39715,1.55251
0.76571,0.89714,0.2,3.05183,1.45639,1.62507
0.76571,0.89714,0.2,3.14159,1.52655,1.70577
0.76571,0.92286,0.2,0,1.54799,1.72859
0.76571,0.92286,0.2,0.08976,1.4746,1.64431
0.76571,0.92286,0.2,0.17952,1.41247,1.56852
0.76571,0.92286,0.2,0.26928,1.36115,1.50155
0.76571,0.92286,0.2,0.35904,1.31994,1.44347
0.76571,0.92286,0.2,0.4488,1.28802,1.39414
0.76571,0.92286,0.2,0.53856,1.2645,1.35318
0.76571,0.92286,0.2,0.62832,1.24838,1.32003
0.76571,0.92286,0.2,0.71808,1.23864,1.29399
0.76571,0.92286,0.2,0.80784,1.23422,1.27422
0.76571,0.92286,0.2,0.8976,1.23401,1.25983
0.76571,0.92286,0.2,0.98736,1.23692,1.24987
0.76571,0.92286,0.2,1.07712,1.24187,1.24342
0.76571,0.92286,0.2,1.16688,1.24782,1.23959
0.76571,0.92286,0.2,1.25664,1.25384,1.23758
0.76571,0.92286,0.2,1.3464,1.25911,1.23671
0.76571,0.92286,0.2,1.43616,1.263,1.23644
0.76571,0.92286,0.2,1.52592,1.26506,1.2364
0.76571,0.92286,0.2,1.61568,1.26506,1.2364
0.76571,0.92286,0.2,1.70544,1.263,1.23644
0.76571,0.92286,0.2,1.7952,1.25911,1.23671
0.76571,0.92286,0.2,1.88496,1.25384,1.23758
0.76571,0.92286,0.2,1.97472,1.24782,1.23959
0.76571,0.92286,0.2,2.06448,1.24187,1.24342
0.76571,0.92286,0.2,2.15423,1.23692,1.24987
0.76571,0.92286,0.2,2.24399,1.23401,1.25983
0.76571,0.92286,0.2,2.33375,1.23422,1.27422
0.76571,0.92286,0.2,2.42351,1.23864,1.29399
0.76571,0.92286,0.2,2.51327,1.24838,1.32003
0.76571,0.92286,0.2,2.60303,1.2645,1.35318
0.76571,0.92286,0.2,2.69279,1.28802,1.39414
0.76571,0.92286,0.2,2.78255,1.31994,1.44347
0.76571,0.92286,0.2,2.87231,1.36115,1.50155
0.76571,0.92286,0.2,2.96207,1.41247,1.56852
0.76571,0.92286,0.2,3.05183,1.4746,1.64431
0.76571,0.92286,0.2,3.14159,1.54799,1.72859
0.76571,0.94857,0.2,0,1.5689,1.75079
0.76571,0.94857,0.2,0.08976,1.49222,1.66287
0.76571,0.94857,0.2,0.17952,1.42718,1.58381
0.76571,0.94857,0.2,0.26928,1.37329,1.51395
0.76571,0.94857,0.2,0.35904,1.32986,1.45337
0.76571,0.94857,0.2,0.4488,1.29606,1.40192
0.76571,0.94857,0.2,0.53856,1.27094,1.35919
0.76571,0.94857,0.2,0.62832,1.25353,1.32461
0.76571,0.94857,0.2,0.71808,1.24276,1.29744
0.76571,0.94857,0.2,0.80784,1.23755,1.27682
0.76571,0.94857,0.2,0.8976,1.23676,1.26181
0.76571,0.94857,0.2,0.98736,1.23927,1.25142
0.76571,0.94857,0.2,1.07712,1.24395,1.24469
