a/c,a/t,c/b,phi,F,Mg
0.65,0.5,0.3,2.52991,1.10311,1.21194
0.45,0.2,0.3,0.91984,1.03015,1.11086
0.3,0.3,0.01,0.76485,1.02284,1.20085
1.8,0.5,0.1,2.24472,0.67538,0.77223
0.25,0.7,0.3,1.95404,1.65547,1.64757
0.55,0.3,0.01,0.74626,1.00983,1.13618
0.6,0.6,0.15,1.48715,1.21081,1.20206
0.4,0.8,0.05,1.8039,1.39373,1.40806
0.45,0.5,0.2,0.4746,1.04519,1.32441
0.3,0.5,0.15,0.60311,1.11225,1.40424
1.6,0.8,0.05,0.60219,0.8279,0.8731
1.2,0.2,0.15,2.41206,0.93333,0.96531
0.55,0.8,0.2,0.5876,1.26298,1.46004
1.3,0.3,0.05,0.74832,0.87894,0.92577
0.45,0.3,0.2,0.63107,0.97712,1.16515
0.25,0.4,0.2,1.05705,1.2416,1.31081
1.8,0.5,0.2,1.21027,0.61528,0.76667
1.2,0.8,0.01,2.99894,1.19623,1.19802
0.65,0.4,0.1,3.0042,1.05076,1.29189
0.45,0.7,0.1,1.19034,1.31478,1.34779
0.2,0.5,0.2,2.70178,1.04131,1.51203
1.6,0.7,0.05,1.94447,0.683,0.8232
0.3,0.7,0.2,1.64955,1.54522,1.5206
0.9,0.6,0.15,1.35159,1.11523,1.10843
0.55,0.8,0.3,0.03359,1.41679,1.8237
0.5,0.4,0.15,0.06287,0.99393,1.39371
0.65,0.8,0.01,2.54835,1.21021,1.37329
0.45,0.2,0.1,1.97755,1.06836,1.10321
0.65,0.5,0.1,1.6322,1.15583,1.15289
1.4,0.6,0.15,1.80585,0.76609,0.88756
1.2,0.7,0.1,1.35533,0.89584,0.97225
0.7,0.2,0.05,2.99479,0.98463,1.17003
1.2,0.4,0.1,0.90587,0.91989,0.96703
0.4,0.6,0.2,2.97834,1.07979,1.62823
0.25,0.3,0.1,1.04053,1.13825,1.21675
0.7,0.6,0.1,0.15349,1.17343,1.38895
0.6,0.2,0.1,1.04945,1.04468,1.08947
0.6,0.8,0.1,2.69559,1.23435,1.47633
1.1,0.2,0.15,2.09333,0.9667,0.99826
0.65,0.6,0.1,2.08398,1.16438,1.20436
0.7,0.5,0.05,0.59478,1.07483,1.19607
0.6,0.4,0.01,2.38293,1.05154,1.16534
1.8,0.5,0.05,0.01438,0.85256,0.85193
2.0,0.7,0.01,2.54984,0.70127,0.74941
0.3,0.2,0.15,2.52959,0.90999,1.14806
1.2,0.6,0.15,1.79418,0.90022,0.97271
1.0,0.8,0.1,1.79683,1.10933,1.10385
1.9,0.2,0.01,2.25656,0.64047,0.73809
1.3,0.4,0.2,2.85656,0.99276,0.99104
0.9,0.2,0.15,0.02062,1.13509,1.19314
0.2,0.4,0.01,2.85118,0.83023,1.41436
1.5,0.8,0.01,0.00869,1.01262,1.01258
1.4,0.6,0.1,1.64511,0.74863,0.88135
0.9,0.8,0.15,1.65175,1.12794,1.11574
1.8,0.2,0.05,1.92891,0.60235,0.76025
1.2,0.8,0.15,1.64946,0.90189,0.97632
0.25,0.5,0.15,1.19733,1.38804,1.4251
0.45,0.2,0.5,0.12304,0.89479,1.27403
1.4,0.3,0.01,2.54007,0.85495,0.89219
1.2,0.4,0.01,0.60909,0.961,0.98663
0.8,0.6,0.2,2.99983,1.22841,1.34925
1.7,0.8,0.05,2.99801,0.93268,0.93467
0.25,0.7,0.01,2.39579,1.47748,1.76211
1.6,0.5,0.15,1.04062,0.71336,0.82393
1.2,0.7,0.05,2.85151,1.10902,1.11486
1.4,0.3,0.01,1.2026,0.75654,0.86928
0.2,0.4,0.1,0.89226,1.20815,1.35717
1.2,0.2,0.2,2.26339,0.918,0.96021
0.65,0.6,0.3,1.66303,1.21432,1.17508
1.0,0.4,0.05,1.35685,1.06273,1.06207
1.0,0.3,0.05,1.35083,1.0513,1.05081
0.4,0.3,0.05,1.36655,1.14129,1.15084
0.25,0.3,0.1,2.2654,1.08211,1.21924
1.1,0.6,0.01,1.9497,0.9877,1.02856
0.4,0.3,0.3,1.96174,1.12802,1.14584
0.5,0.5,0.15,0.17749,1.02738,1.41095
1.6,0.5,0.15,0.89486,0.74221,0.82758
1.2,0.4,0.01,2.25412,0.91785,0.96562
0.9,0.6,0.2,1.95294,1.12585,1.11659
1.8,0.6,0.15,2.40447,0.72332,0.78769
0.8,0.4,0.2,1.05401,1.08699,1.10128
1.4,0.5,0.1,1.34944,0.75494,0.88049
1.8,0.6,0.05,1.20011,0.60859,0.76486
0.35,0.5,0.15,1.1915,1.28561,1.31825
1.8,0.5,0.1,0.01438,0.85473,0.85212
0.45,0.3,0.05,1.0618,1.08422,1.14212
0.3,0.8,0.1,2.55386,1.42112,1.81341
2.0,0.3,0.1,2.85403,0.75097,0.76133
0.6,0.4,0.05,0.32807,0.9996,1.23621
1.3,0.5,0.05,0.44378,0.96032,0.97854
0.45,0.4,0.3,2.11669,1.14359,1.18784
0.25,0.5,0.3,2.09288,1.36087,1.41369
1.6,0.5,0.05,2.55225,0.80183,0.8441
0.9,0.2,0.05,0.60945,1.04039,1.07622
0.8,0.6,0.2,2.54689,1.14303,1.20883
0.5,0.7,0.3,0.12885,1.24,1.66477
0.4,0.5,0.2,0.06277,1.00284,1.55804
2.0,0.3,0.1,0.74339,0.65598,0.72742
0.5,0.6,0.15,0.04459,1.16035,1.62488
1.6,0.2,0.15,0.46381,0.81706,0.84172
1.9,0.2,0.1,2.07995,0.60723,0.74098
0.35,0.8,0.01,1.19627,1.46161,1.5079
0.55,0.2,0.05,1.24565,1.06838,1.08795
1.6,0.3,0.05,2.10637,0.70117,0.81407
0.35,0.2,0.05,3.02673,0.78166,1.29148
0.5,0.2,0.15,1.31337,1.08326,1.09379
1.0,0.5,0.2,0.7513,1.12485,1.11094
0.5,0.2,0.1,1.53433,1.09452,1.09344
1.2,0.4,0.1,2.69426,0.99654,1.00882
0.6,0.8,0.15,0.44514,1.24384,1.47877
0.55,0.6,0.3,0.91352,1.211,1.26209
0.8,0.6,0.2,0.90131,1.13926,1.16502
1.4,0.6,0.1,2.10641,0.8034,0.89568
1.7,0.4,0.2,0.29497,0.84421,0.84783
1.6,0.2,0.1,0.76578,0.75259,0.81965
1.3,0.6,0.2,1.79989,0.83249,0.92696
0.4,0.6,0.01,0.74412,1.20861,1.40637
0.25,0.5,0.01,1.35657,1.41721,1.43259
1.9,0.2,0.2,1.21794,0.58374,0.74815
0.6,0.6,0.01,0.59298,1.12341,1.29868
0.2,0.2,0.15,1.65269,1.1551,1.15375
1.8,0.5,0.05,1.34237,0.58335,0.76107
0.35,0.2,0.1,1.17237,1.08086,1.11844
1.3,0.6,0.01,1.04349,0.85283,0.93397
0.4,0.2,0.15,1.03936,1.04752,1.11004
0.3,0.7,0.05,2.25323,1.44584,1.61599
1.1,0.5,0.2,2.54948,1.0645,1.06605
1.6,0.5,0.15,1.19628,0.68498,0.82059
0.4,0.5,0.05,2.10417,1.21467,1.29034
0.5,0.8,0.15,2.86423,1.25792,1.67218
0.8,0.4,0.05,1.19425,1.08171,1.09461
1.7,0.7,0.15,1.64778,0.61489,0.79171
1.4,0.7,0.1,1.7954,0.7634,0.88896
1.8,0.3,0.01,2.98934,0.82885,0.83216
0.6,0.8,0.1,0.14455,1.30776,1.66483
1.1,0.4,0.01,2.25656,0.98763,1.01508
1.7,0.7,0.15,1.19318,0.65355,0.79694
0.4,0.5,0.15,0.4372,1.0228,1.36056
1.1,0.7,0.01,2.24818,1.03257,1.06167
0.7,0.6,0.15,0.30082,1.14252,1.3249
1.3,0.4,0.01,2.40376,0.88411,0.93041
0.7,0.6,0.2,2.99916,1.18812,1.39176
1.9,0.4,0.1,1.20311,0.57909,0.74045
1.9,0.7,0.15,1.95325,0.59043,0.74582
0.4,0.5,0.2,2.70354,1.02596,1.35672
1.4,0.6,0.01,2.69707,0.92373,0.94588
1.4,0.4,0.2,2.7,0.91215,0.92454
0.2,0.3,0.01,1.80193,1.23392,1.24995
0.3,0.3,0.2,1.65216,1.19438,1.18732
0.35,0.7,0.15,0.75285,1.34863,1.56323
1.0,0.4,0.15,0.45218,1.13078,1.1245
0.45,0.6,0.1,0.59293,1.14496,1.39159
2.0,0.7,0.01,1.04407,0.59047,0.72515
0.55,0.7,0.01,2.68721,1.16906,1.43791
0.45,0.3,0.05,0.16484,0.88286,1.28275
0.25,0.5,0.05,0.60091,1.12258,1.44593
1.4,0.5,0.01,0.44369,0.90948,0.93122
1.8,0.8,0.15,1.95607,0.62403,0.77293
1.8,0.6,0.2,2.25019,0.69128,0.77984
2.0,0.8,0.15,2.25018,0.64412,0.74096
1.8,0.7,0.01,2.0992,0.64113,0.76848
1.4,0.8,0.1,1.1964,0.78653,0.89849
0.35,0.5,0.1,1.06106,1.25203,1.32348
1.8,0.3,0.15,0.90767,0.67022,0.76792
0.55,0.2,0.05,0.73305,0.98174,1.10835
1.1,0.2,0.15,0.6011,1.00813,1.01979
0.35,0.8,0.01,0.13574,1.27818,2.09485
0.45,0.3,0.05,1.96654,1.10389,1.13873
0.65,0.6,0.2,1.05684,1.17762,1.20457
0.2,0.3,0.01,2.24045,1.1077,1.24325
0.9,0.3,0.1,0.60399,1.05876,1.09384
1.2,0.7,0.2,0.00545,1.19142,1.17078
1.7,0.2,0.1,2.25242,0.69652,0.78858
1.0,0.2,0.05,2.53601,1.07243,1.0721
1.1,0.8,0.05,0.29655,1.21332,1.21635
0.2,0.2,0.2,0.16212,0.63021,1.2419
1.3,0.3,0.01,2.99664,1.00337,1.0055
1.6,0.5,0.2,1.19628,0.68979,0.82184
1.3,0.6,0.05,2.24616,0.8785,0.94273
0.9,0.2,0.01,1.79358,1.04322,1.04564
0.7,0.7,0.01,1.05,1.16452,1.20443
0.65,0.2,0.05,1.04717,1.04371,1.08487
0.25,0.8,0.15,0.60255,1.52037,1.9361
1.0,0.5,0.01,2.84975,1.18159,1.18155
0.3,0.2,0.15,1.6475,1.13018,1.12855
1.9,0.4,0.15,1.20311,0.58137,0.74107
1.0,0.2,0.2,0.44175,1.10352,1.09807
0.8,0.5,0.05,1.80436,1.10169,1.10621
1.6,0.4,0.05,0.45452,0.82235,0.84792
0.5,0.8,0.15,0.03783,1.36879,1.91218
1.5,0.6,0.1,1.94953,0.72853,0.85458
1.9,0.4,0.2,1.93763,0.58768,0.74606
1.3,0.3,0.2,0.74832,0.88979,0.93069
1.7,0.2,0.1,0.60999,0.75525,0.80128
1.5,0.6,0.15,0.59963,0.85721,0.89247
2.0,0.5,0.2,1.49755,0.5228,0.72731
1.3,0.3,0.05,2.99664,1.0054,1.00709
0.8,0.5,0.1,0.45171,1.10422,1.19981
1.3,0.6,0.2,0.89496,0.89298,0.94486
0.4,0.8,0.01,0.44495,1.2679,1.69151
0.9,0.5,0.15,0.4457,1.13215,1.17253
0.3,0.7,0.2,2.09981,1.50032,1.57479
0.25,0.8,0.15,2.55665,1.50448,1.93658
0.55,0.5,0.15,2.97127,1.0543,1.38928
0.4,0.7,0.1,0.748,1.29324,1.49617
1.7,0.6,0.05,0.29543,0.85201,0.86345
0.6,0.5,0.15,2.23467,1.12827,1.20118
1.8,0.5,0.01,1.04649,0.63827,0.76604
1.3,0.4,0.05,0.90927,0.86031,0.92519
0.5,0.4,0.3,2.54382,1.03168,1.20711
0.9,0.7,0.2,2.25047,1.15933,1.16169
1.0,0.4,0.01,1.95448,1.0582,1.05817
0.4,0.5,0.1,1.0367,1.21617,1.28916
1.8,0.8,0.1,1.79858,0.59227,0.7696
1.1,0.8,0.2,1.0461,1.04872,1.06437
0.55,0.3,0.1,1.78546,1.10825,1.11513
0.2,0.8,0.3,2.25471,1.85468,1.99918
0.55,0.7,0.05,1.95675,1.24176,1.27312
0.6,0.7,0.15,0.12772,1.24369,1.57871
1.4,0.2,0.1,1.17887,0.76222,0.87172
0.4,0.5,0.3,0.28652,0.99496,1.4011
0.35,0.5,0.15,1.6545,1.32204,1.31488
0.6,0.2,0.05,2.09139,1.04142,1.08694
2.0,0.6,0.01,1.04619,0.58913,0.72408
0.35,0.4,0.1,1.34424,1.22668,1.23758
0.55,0.3,0.05,2.24529,1.04628,1.13219
2.0,0.8,0.15,1.20538,0.56258,0.72549
0.7,0.4,0.2,2.09476,1.08924,1.11593
1.2,0.7,0.2,1.64678,0.90776,0.97656
1.0,0.7,0.01,2.85132,1.26748,1.26743
0.25,0.4,0.3,0.27972,0.85476,1.38137
0.7,0.7,0.1,2.70263,1.17899,1.34393
0.7,0.8,0.05,0.29582,1.25182,1.46303
0.8,0.2,0.01,0.28985,1.01618,1.12342
0.55,0.6,0.2,1.49429,1.24073,1.22356
1.4,0.4,0.01,2.7,0.89656,0.91779
1.4,0.7,0.2,1.95203,0.79557,0.89661
0.7,0.2,0.01,0.14624,0.98597,1.17202
0.25,0.3,0.3,0.10752,0.71472,1.35067
0.25,0.2,0.3,2.68831,0.81579,1.14984
1.8,0.7,0.05,1.95048,0.61282,0.76802
0.35,0.8,0.2,0.45735,1.32041,1.75826
1.2,0.3,0.2,0.30405,1.02272,1.02221
1.0,0.5,0.15,1.64529,1.08369,1.07616
1.8,0.4,0.05,0.14439,0.84336,0.84588
0.8,0.3,0.01,1.04694,1.04851,1.07353
0.45,0.8,0.2,0.7494,1.33683,1.50637
0.4,0.5,0.2,1.36124,1.27515,1.2711
0.5,0.5,0.15,0.57587,1.07073,1.28254
1.3,0.3,0.15,2.99664,1.0097,1.00765
1.8,0.5,0.1,1.79855,0.58673,0.76382
0.5,0.6,0.01,2.71988,1.0961,1.40002
0.65,0.7,0.15,2.83126,1.19992,1.43029
2.0,0.8,0.2,2.99809,0.85552,0.84182
0.4,0.4,0.2,0.88921,1.11711,1.2241
1.2,0.8,0.1,1.20275,0.9214,0.99054
1.4,0.6,0.05,2.55176,0.89218,0.92874
1.7,0.2,0.05,2.41548,0.72958,0.79408
0.9,0.7,0.05,1.80343,1.114,1.11562
0.4,0.5,0.2,3.01898,0.99628,1.52665
1.4,0.2,0.05,0.88307,0.79966,0.87162
1.6,0.6,0.1,2.69917,0.85044,0.87275
1.5,0.6,0.01,0.90235,0.77519,0.86072
1.1,0.7,0.15,0.7489,1.07351,1.08559
2.0,0.7,0.15,1.34328,0.53554,0.72383
0.55,0.4,0.15,2.11527,1.11,1.16251
0.45,0.6,0.01,2.54791,1.1411,1.39157
0.25,0.8,0.15,0.1472,1.28655,2.37266
1.6,0.2,0.1,2.98807,0.88633,0.88842
0.8,0.8,0.15,2.55348,1.21343,1.28906
0.25,0.5,0.2,2.25545,1.29142,1.43445
0.6,0.6,0.2,2.9978,1.16177,1.46439
0.55,0.7,0.3,1.79436,1.29145,1.25179
1.2,0.8,0.15,2.39831,1.01271,1.0399
1.1,0.7,0.2,1.65169,0.99651,1.02669
0.65,0.5,0.15,2.3799,1.10156,1.19697
1.5,0.2,0.05,0.28955,0.88138,0.89138
0.5,0.7,0.01,0.60852,1.19838,1.42858
1.3,0.6,0.15,1.19735,0.83679,0.92558
0.5,0.6,0.05,1.9556,1.23613,1.26996
2.0,0.4,0.05,0.7533,0.65492,0.7292
0.2,0.5,0.05,1.64585,1.52508,1.52597
0.45,0.3,0.1,2.25869,1.04565,1.14998
1.0,0.7,0.01,1.34937,1.09099,1.09094
0.35,0.5,0.1,1.34117,1.30296,1.31414
0.9,0.6,0.05,2.54773,1.14017,1.17964
1.2,0.8,0.1,0.45088,1.08131,1.09217
0.8,0.7,0.1,1.65354,1.14364,1.1394
0.6,0.6,0.01,0.88499,1.15877,1.24792
0.4,0.7,0.3,2.84288,1.18589,1.64055
0.45,0.7,0.3,2.08923,1.34251,1.36221
1.6,0.2,0.2,2.85288,0.86443,0.87112
1.0,0.3,0.15,0.01408,1.19927,1.19427
1.5,0.7,0.2,1.35481,0.71888,0.8532
2.0,0.5,0.1,2.55691,0.69785,0.7423
0.45,0.8,0.2,2.09424,1.3637,1.41306
2.0,0.7,0.15,0.90432,0.63604,0.73589
2.0,0.4,0.01,2.70679,0.71747,0.74353
1.2,0.6,0.05,0.60601,0.99698,1.0224
0.7,0.8,0.01,2.098,1.18463,1.22622
1.3,0.7,0.05,0.00695,1.10009,1.09891
1.8,0.4,0.2,2.54198,0.74859,0.78873
1.0,0.2,0.01,1.94663,1.03948,1.03947
0.8,0.3,0.05,1.19657,1.06166,1.07433
0.45,0.3,0.3,1.80464,1.13859,1.13189
0.65,0.5,0.3,2.09954,1.15266,1.16593
0.45,0.8,0.15,2.98457,1.29119,1.86013
0.65,0.2,0.3,0.61249,1.00374,1.12158
0.35,0.8,0.05,0.89105,1.45112,1.61211
1.3,0.3,0.1,1.3483,0.80498,0.90858
0.5,0.8,0.1,0.1588,1.28735,1.77913
0.5,0.8,0.1,1.79682,1.29983,1.30589
0.5,0.6,0.05,2.23561,1.2007,1.30473
0.3,0.7,0.2,2.69913,1.22957,1.69728
0.35,0.2,0.01,1.35955,1.10457,1.11547
0.3,0.2,0.05,0.88547,1.01268,1.13388
1.8,0.3,0.2,2.39752,0.714,0.77962
0.2,0.6,0.2,1.49706,1.693,1.67005
1.7,0.8,0.15,2.99801,0.94281,0.93547
1.2,0.6,0.1,1.79418,0.89336,0.96981
0.65,0.4,0.05,1.64981,1.12391,1.12423
0.6,0.8,0.05,1.20926,1.23228,1.25671
0.2,0.5,0.2,0.13613,0.79894,1.61011
0.25,0.7,0.2,2.10359,1.59923,1.68418
1.1,0.3,0.01,2.1034,0.96707,1.00097
1.0,0.4,0.1,2.39898,1.09476,1.09206
0.4,0.6,0.2,0.16274,1.08019,1.62914
0.9,0.6,0.2,2.25232,1.13463,1.13992
0.2,0.3,0.05,0.46193,0.86931,1.25378
1.7,0.2,0.2,0.46222,0.79761,0.8218
0.3,0.7,0.3,0.15088,1.1777,1.96247
0.6,0.2,0.3,2.52412,0.98863,1.12291
2.0,0.8,0.15,0.59773,0.71869,0.76055
0.8,0.8,0.1,1.94989,1.15936,1.16831
0.35,0.8,0.15,3.00544,1.29743,2.10248
0.45,0.2,0.5,0.38926,0.9036,1.16657
1.5,0.5,0.05,2.69949,0.87135,0.89434
1.1,0.4,0.2,1.50399,0.9687,1.0057
1.7,0.6,0.1,0.14557,0.90204,0.90182
1.5,0.5,0.01,2.24962,0.77229,0.85568
1.7,0.4,0.01,1.49831,0.60373,0.78521
0.6,0.6,0.15,1.96185,1.19461,1.21391
1.9,0.6,0.2,2.99505,0.85469,0.84528
1.5,0.2,0.15,1.35493,0.69879,0.84165
0.45,0.5,0.15,2.41057,1.12026,1.28718
1.5,0.6,0.05,0.90235,0.77891,0.86408
0.7,0.6,0.05,1.79765,1.15211,1.15859
0.35,0.6,0.3,0.16347,1.07207,1.67698
1.6,0.7,0.2,0.60055,0.83592,0.86711
0.25,0.5,0.1,1.49409,1.43579,1.43334
0.35,0.2,0.1,0.90033,1.01767,1.12716
0.7,0.3,0.1,2.55366,1.00561,1.11922
0.4,0.2,0.15,1.35889,1.09828,1.10565
0.6,0.4,0.15,1.05638,1.10669,1.14785
1.9,0.3,0.1,1.63696,0.54072,0.74184
0.35,0.6,0.15,2.68763,1.11235,1.50154
0.3,0.4,0.01,1.66031,1.26972,1.27201
0.8,0.5,0.01,0.45171,1.09466,1.19307
0.35,0.4,0.2,1.64551,1.24504,1.23424
0.25,0.3,0.15,0.10752,0.71282,1.36426
0.8,0.4,0.05,0.44685,1.06158,1.1569
1.7,0.2,0.01,1.21673,0.62409,0.7731
1.1,0.5,0.2,2.70423,1.09479,1.08984
0.65,0.8,0.2,1.5047,1.22885,1.20527
1.2,0.5,0.1,0.74848,0.9586,0.9928
0.45,0.2,0.3,2.1371,1.04873,1.10693
0.35,0.7,0.1,2.25679,1.3781,1.5294
0.8,0.8,0.15,0.45088,1.23894,1.33545
0.45,0.2,0.15,1.67901,1.09994,1.09945
1.8,0.5,0.01,2.3971,0.70693,0.77773
0.6,0.2,0.1,2.64622,0.95666,1.13365
1.3,0.6,0.05,1.65309,0.80705,0.91826
1.9,0.3,0.15,1.18614,0.58444,0.74186
1.0,0.6,0.2,2.54673,1.17506,1.15762
0.55,0.2,0.2,1.05098,1.04945,1.09475
0.2,0.6,0.01,1.94622,1.61566,1.67239
1.7,0.8,0.2,1.79443,0.63849,0.79807
0.2,0.7,0.15,0.1586,1.03892,2.04589
0.55,0.3,0.01,0.28598,0.93517,1.20895
0.8,0.7,0.05,1.94937,1.13999,1.15321
0.7,0.6,0.2,1.19621,1.1649,1.16808
2.0,0.5,0.05,0.59957,0.69168,0.73994
1.3,0.6,0.15,0.75348,0.91524,0.95703
1.3,0.3,0.2,2.83949,0.9752,0.97692
0.7,0.6,0.05,2.99916,1.17142,1.39158
1.6,0.4,0.2,1.20885,0.68444,0.81976
0.5,0.5,0.05,1.21726,1.18964,1.21705
1.7,0.5,0.15,1.94674,0.64828,0.79308
1.7,0.4,0.01,0.8992,0.69165,0.7861
0.8,0.8,0.01,1.49829,1.14104,1.14152
0.25,0.5,0.2,1.94339,1.39713,1.42639
0.4,0.5,0.2,1.95252,1.25254,1.27599
0.7,0.3,0.15,0.75811,1.02489,1.10375
0.65,0.8,0.1,0.73476,1.21714,1.33271
0.6,0.7,0.3,0.12772,1.26919,1.56326
1.9,0.5,0.05,1.3504,0.55352,0.74031
0.45,0.2,0.5,1.31495,1.12833,1.10777
0.2,0.2,0.2,1.35574,1.15024,1.15742
0.55,0.6,0.2,0.45851,1.12256,1.35851
0.7,0.8,0.1,2.40112,1.18835,1.28275
0.4,0.6,0.3,1.19096,1.33997,1.33542
0.45,0.3,0.1,1.49329,1.13685,1.13611
1.0,0.2,0.2,1.65261,1.05302,1.04782
1.5,0.8,0.01,2.99714,1.01645,1.01935
0.35,0.8,0.3,1.19627,1.51747,1.49553
1.7,0.5,0.01,0.01337,0.88172,0.88172
0.4,0.4,0.3,0.766,1.07974,1.21833
0.5,0.3,0.01,1.33465,1.11317,1.12488
0.5,0.8,0.2,1.34401,1.32103,1.30744
1.6,0.3,0.1,2.10637,0.70175,0.81362
0.55,0.4,0.15,2.67387,1.00224,1.22078
0.35,0.6,0.05,2.68763,1.10806,1.50693
0.2,0.5,0.01,1.64585,1.52013,1.52214
1.4,0.7,0.05,2.10321,0.80426,0.89948
1.8,0.3,0.05,0.74392,0.70098,0.77074
1.1,0.3,0.15,1.20958,0.96535,1.00174
0.5,0.7,0.1,0.4618,1.17961,1.4779
1.5,0.3,0.05,2.70347,0.85328,0.87565
0.65,0.4,0.01,2.67966,1.02522,1.19749
1.1,0.6,0.01,1.3522,0.97764,1.0228
1.5,0.6,0.1,1.64986,0.69746,0.8494
0.3,0.3,0.01,1.18821,1.14871,1.1883
1.9,0.5,0.01,2.25914,0.64848,0.7467
1.1,0.3,0.05,0.89206,0.98078,1.00794
0.25,0.4,0.15,2.71237,0.91574,1.32242
1.8,0.2,0.1,2.41599,0.70499,0.77101
1.6,0.4,0.01,1.64126,0.64127,0.80957
1.4,0.5,0.05,2.2519,0.81772,0.8919
1.5,0.5,0.1,0.29805,0.9107,0.9191
1.0,0.7,0.05,0.1513,1.33247,1.33103
1.6,0.5,0.01,0.45416,0.83255,0.8589
0.45,0.8,0.01,2.70624,1.24929,1.63078
0.2,0.5,0.3,1.34314,1.52623,1.50237
1.2,0.4,0.01,2.55011,0.9638,0.98813
0.55,0.3,0.05,1.78546,1.10761,1.11604
0.5,0.2,0.01,2.76006,0.89398,1.15899
0.6,0.2,0.05,1.52482,1.07797,1.078
2.0,0.4,0.05,0.15055,0.79128,0.79416
2.0,0.2,0.2,2.09418,0.59767,0.73131
0.35,0.4,0.3,1.9524,1.21569,1.22778
1.4,0.6,0.2,1.19487,0.78954,0.89276
1.6,0.3,0.01,2.55453,0.78678,0.82855
0.45,0.3,0.05,0.63107,0.9733,1.16872
0.3,0.8,0.05,2.69606,1.32837,1.85977
0.5,0.2,0.2,0.24657,0.88921,1.20093
1.0,0.6,0.05,1.04502,1.10071,1.09969
1.8,0.2,0.1,1.48224,0.57339,0.76501
0.9,0.8,0.2,2.69649,1.26642,1.29463
1.5,0.2,0.01,1.04388,0.73307,0.83823
0.25,0.6,0.2,2.40221,1.3586,1.60123
2.0,0.7,0.1,2.84826,0.77982,0.78912
0.45,0.7,0.3,2.70939,1.20785,1.51718
0.25,0.8,0.1,1.8048,1.68517,1.69867
1.1,0.8,0.1,1.34716,0.997,1.03783
1.6,0.8,0.2,2.69819,0.89023,0.89894
0.25,0.2,0.05,1.51115,1.14183,1.14243
1.6,0.4,0.1,2.70416,0.83014,0.85242
0.35,0.7,0.01,2.68456,1.19893,1.62899
0.4,0.2,0.3,2.87396,0.83335,1.20499
0.2,0.7,0.15,2.54643,1.44739,1.87461
0.45,0.4,0.05,2.37994,1.06101,1.21384
2.0,0.8,0.1,2.10115,0.59973,0.73194
1.2,0.3,0.1,1.639,0.867,0.94751
2.0,0.3,0.05,1.04154,0.58632,0.71908
0.9,0.8,0.05,0.74874,1.17563,1.20618
0.6,0.5,0.05,1.34431,1.16427,1.17295
0.5,0.4,0.1,1.0475,1.12108,1.17783
0.2,0.4,0.15,1.49288,1.38064,1.37497
0.3,0.3,0.3,0.45404,0.87527,1.19948
1.6,0.5,0.15,0.29636,0.87948,0.8851
1.8,0.3,0.01,2.39752,0.69642,0.76609
1.5,0.5,0.1,0.14589,0.95911,0.95898
1.3,0.4,0.1,1.04895,0.84609,0.92498
0.2,0.8,0.3,3.01414,1.19284,2.34747
0.8,0.3,0.1,2.9937,1.07125,1.19185
0.55,0.6,0.3,2.68222,1.13441,1.34648
0.9,0.6,0.01,0.30234,1.19267,1.25069
2.0,0.8,0.1,1.05276,0.59715,0.73213
0.65,0.2,0.2,1.04717,1.05099,1.08737
1.8,0.6,0.2,0.7507,0.72655,0.78871
0.65,0.2,0.15,0.61249,0.99029,1.11589
0.45,0.7,0.15,0.0469,1.23939,1.82566
1.4,0.5,0.1,1.04181,0.79475,0.88757
0.7,0.8,0.15,2.69798,1.2361,1.3983
0.9,0.8,0.1,2.69649,1.24685,1.29396
0.9,0.2,0.15,0.60945,1.04659,1.07996
0.55,0.6,0.05,0.76595,1.15574,1.29213
0.8,0.7,0.15,2.24805,1.16205,1.19544
1.0,0.3,0.1,2.55241,1.08748,1.08547
0.6,0.8,0.01,0.61543,1.22316,1.40561
0.2,0.5,0.15,2.86948,0.90979,1.57113
0.2,0.8,0.3,1.05261,1.90665,1.94778
0.9,0.3,0.05,2.2603,1.0512,1.07194
0.2,0.3,0.01,2.55679,0.94112,1.23929
1.3,0.3,0.05,1.93623,0.81576,0.91026
0.45,0.3,0.3,0.63107,0.98545,1.16408
1.1,0.4,0.1,0.60167,1.03111,1.04338
0.35,0.3,0.3,0.57818,0.95028,1.18656
0.3,0.7,0.3,2.99031,1.17758,1.96178
1.2,0.2,0.2,0.29606,1.01467,1.01633
0.65,0.5,0.3,0.61102,1.10312,1.21213
0.4,0.2,0.01,3.00974,0.82382,1.27458
0.55,0.5,0.2,1.51574,1.20202,1.18779
1.0,0.5,0.15,1.95625,1.09175,1.08416
2.0,0.3,0.1,0.60796,0.68492,0.73334
0.4,0.7,0.15,1.19285,1.37139,1.39992
1.9,0.7,0.2,2.70247,0.78109,0.79491
0.9,0.2,0.1,1.19756,1.04608,1.05149
0.6,0.5,0.3,0.28361,1.07623,1.30736
0.45,0.4,0.1,0.06942,0.95863,1.41884
0.55,0.7,0.3,0.03655,1.30889,1.69455
1.6,0.6,0.2,0.75132,0.78903,0.84501
1.2,0.8,0.01,1.20275,0.91456,0.98802
0.35,0.2,0.2,2.5376,0.91429,1.14006
0.55,0.7,0.01,2.09729,1.2311,1.29214
0.6,0.7,0.01,0.61549,1.17686,1.35239
0.35,0.8,0.01,1.653,1.45982,1.46192
1.6,0.3,0.05,1.03442,0.70028,0.81288
